.	.	pl

Málskostnaður	málskostnaður	nken
á	á	aa
milli	milli	af
aðila	aðili	nkfe
fellur	falla	sfg3en
niður	niður	aa
.	.	pl

Stefnandi	stefnandi	nken
fékk	fá	sfg3eþ
gjafsóknarleyfi	gjafsóknarleyfi	nheo
9.	9.	ta
mars	mars	nkeo
2004	2004	ta
og	og	c
greiðist	greiða	sfm3en
allur	allur	foken
málskostnaður	málskostnaður	nken
hennar	hún	fpvee
,	,	pk
sem	sem	ct
eru	vera	sfg3fn
187.500	187.500	ta
krónur	króna	nvfn
vegna	vegna	af
útlagðs	útlagður	lkeesf
kostnaðar	kostnaður	nkee
hennar	hún	fpvee
og	og	c
500.000	500.000	ta
krónur	króna	nvfn
í	í	af
þóknun	þóknun	nveo
til	til	af
lögmanns	lögmaður	nkee
hennar	hún	fpvee
að	að	af
viðbættum	viðbættur	lkeþsf
virðisaukaskatti	virðisaukaskattur	nkeþ
122.500	122.500	ta
krónur	króna	nvfn
eða	eða	c
samtals	samtals	aa
810.000	810.000	ta
krónur	króna	nvfn
,	,	pk
úr	úr	af
ríkissjóði	ríkissjóður	nkeþ
.	.	pl

DÓMSORÐ	dómsorð	nhen

Stefndi	stefndur	lkenvf
,	,	pk
Listaháskóli	Listaháskóli	nken-s
Íslands	Ísland	nhee-s
,	,	pk
greiði	greiða	svg3en
stefnanda	stefnandi	nkeþ
,	,	pk
Áslaugu	Áslaug	nveþ-s
Þorgeirsdóttur	Þorgeirsdóttir	nveþ-s
,	,	pk
450.000	450.000	ta
krónur	króna	nvfo
með	með	af
dráttarvöxtum	dráttarvextir	nkfþ
skv.	skv.	ks
1.	1.	ta
mgr.	mgr.	ks
6.	6.	ta
gr.	gr.	ks
laga	lag	nhfe
um	um	af
vexti	vöxtur	nkfo
og	og	c
verðtryggingu	verðtrygging	nveo
nr.	nr.	ks
38/2001	38/2001	ta
frá	frá	af
15.	15.	ta
desember	desember	nkeþ
2006	2006	ta
til	til	af
greiðsludags	greiðsludagur	nkee
.	.	pl

Málskostnaður	málskostnaður	nken
á	á	aa
milli	milli	af
aðila	aðili	nkfe
fellur	falla	sfg3en
niður	niður	aa
.	.	pl

Gjafsóknarkostnaður	gjafsóknarkostnaður	nken
stefnanda	stefnandi	nkee
,	,	pk
810.000	810.000	ta
krónur	króna	nvfn
,	,	pk
greiðist	greiða	svm3en
úr	úr	af
ríkissjóði	ríkissjóður	nkeþ
.	.	pl

Allan	Allan	n----s
V.	v.	ks
Magnússon	Magnússon	nken-s

Elín	Elín	nven-s
Þ.	Þ.	ks
Ólafsdóttir	Ólafsdóttir	nven-s

Jón	Jón	nken-s
Hjaltalín	Hjaltalín	nken-s
Ólafsson	Ólafsson	nken-s

Fimmtudaginn	fimmtudagur	nkeog
13.	13.	ta
desember	desember	nkeo
2007	2007	ta
.	.	pl

Nr.	Nr.	ks
244/2007	244/2007	ta
.	.	pl

Ákæruvaldið	ákæruvald	nheng
(	(	pa
Sigríður	Sigríður	nven-s
Elsa	Elsa	nven-s
Kjartansdóttir	Kjartansdóttir	nven-s
,	,	pk
saksóknari	saksóknari	nken
)	)	pa
gegn	gegn	af
X	X	n-eþ-s
(	(	pa
Björn	Björn	nken-s
L.	L.	ks
Bergsson	Bergsson	nken-s
hrl.	hrl.	ks
)	)	pa
Y	y	n-eþ-s
og	og	c
(	(	pa
Guðjón	Guðjón	nken-s
Ólafur	Ólafur	nken-s
Jónsson	Jónsson	nken-s
hrl.	hrl.	ks
)	)	pa
Z	Z	n-eþ-s
(	(	pa
Páll	Páll	nken-s
Arnór	Arnór	nken-s
Pálsson	Pálsson	nken-s
hrl.	hrl.	ks
)	)	pa

Líkamsárás	líkamsárás	nven
.	.	pl

Skýrslugjöf	skýrslugjöf	nven
.	.	pl

Ómerking	ómerking	nven
héraðsdóms	héraðsdómur	nkee
.	.	pl

Heimvísun	heimvísun	nven
.	.	pl

Héraðsdómur	héraðsdómur	nken
var	vera	sfg3eþ
ómerktur	ómerkja	sþgken
þar	þar	aa
sem	sem	c
þess	það	fphee
hafði	hafa	sfg3eþ
ekki	ekki	aa
verið	vera	sþghen
gætt	gæta	sþghen
við	við	af
aðalmeðferð	aðalmeðferð	nveo
málsins	mál	nheeg
að	að	c
skýrslur	skýrsla	nvfn
vitna	vitni	nhfe
á	á	af
íslensku	íslenska	nveþ
væru	vera	svg3fþ
túlkaðar	túlka	sþgvfn
fyrir	fyrir	af
sakborninga	sakborningur	nkfo
,	,	pk
sem	sem	ct
ekki	ekki	aa
voru	vera	sfg3fþ
mæltir	mæltur	lkfnsf
á	á	af
íslenska	íslenskur	lveosf
tungu	tunga	nveo
.	.	pl

Þótti	þykja	sfg3eþ
þetta	þessi	fahen
í	í	af
andstöðu	andstaða	nveþ
við	við	af
13.	13.	ta
gr.	gr.	ks
laga	lag	nhfe
nr.	nr.	ks
19/1991	19/1991	ta
um	um	af
meðferð	meðferð	nveo
opinberra	opinber	lhfesf
mála	mál	nhfe
,	,	pk
sbr.	sbr.	ks
e.	e	x
lið	liður	nkeo
3.	3.	ta
mgr.	mgr.	ks
6.	6.	ta
gr.	gr.	ks
mannréttindasáttmála	mannréttindasáttmáli	nkee
Evrópu	Evrópa	nvee-s
.	.	pl

Dómur	dómur	nken
Hæstaréttar	Hæstiréttur	nkee-s
.	.	pl

Mál	mál	nheo
þetta	þessi	faheo
dæma	dæma	sfg3fn
hæstaréttardómararnir	hæstaréttardómari	nkfng
Gunnlaugur	Gunnlaugur	nken-s
Claessen	Claessen	nken-s
,	,	pk
Garðar	Garðar	nken-s
Gíslason	Gíslason	nken-s
,	,	pk
og	og	c
Ingibjörg	Ingibjörg	nven-s
Benediktsdóttir	Benediktsdóttir	nven-s
.	.	pl

Ríkissaksóknari	ríkissaksóknari	nken
skaut	skjóta	sfg3eþ
málinu	mál	nheþg
til	til	af
Hæstaréttar	Hæstiréttur	nkee-s
17.	17.	ta
apríl	apríl	nkeo
2005	2005	ta
í	í	af
samræmi	samræmi	nheþ
við	við	af
yfirlýsingar	yfirlýsing	nvfo
ákærðu	ákærður	lkfevf
um	um	af
áfrýjun	áfrýjun	nveo
,	,	pk
en	en	c
jafnframt	jafnframt	aa
af	af	af
hálfu	hálfa	nveþ
ákæruvalds	ákæruvald	nhee
,	,	pk
sem	sem	ct
krefst	krefja	sfm3en
staðfestingar	staðfesting	nvee
á	á	af
sakfellingum	sakfelling	nvfþ
ákærðu	ákærður	lkfevf
en	en	c
þyngingar	þynging	nvee
á	á	af
refsingu	refsing	nveþ
og	og	c
að	að	c
ákærðu	ákærður	lkfþvf
verði	verða	svg3en
sameiginlega	sameiginlega	aa
gert	gera	sþghen
að	að	cn
greiða	greiða	sng
A	A	n-eþ-s
523.615	523.615	ta
krónur	króna	nvfo
,	,	pk
auk	auk	af
vaxta	vöxtur	nkfe
og	og	c
dráttarvaxta	dráttarvextir	nkfe
eins	eins	aa
og	og	c
greinir	greina	sfg3en
í	í	af
ákæru	ákæra	nveþ
5.	5.	ta
maí	maí	nkeo
2006	2006	ta
og	og	c
ákærðu	ákærður	lveþvf
X	x	nveþ-s
verði	verða	svg3en
gert	gera	sþghen
að	að	cn
greiða	greiða	sng
B	B	n-eþ-s
256.025	256.025	ta
krónur	króna	nvfo
,	,	pk
auk	auk	af
vaxta	vöxtur	nkfe
og	og	c
dráttarvaxta	dráttarvextir	nkfe
eins	eins	aa
og	og	c
greinir	greina	sfg3en
í	í	af
ákæru	ákæra	nveþ
14.	14.	ta
nóvember	nóvember	nkeo
2006	2006	ta
.	.	pl

Ákærða	ákærður	lvenvf
X	X	nven-s
krefst	krefja	sfm3en
aðallega	aðallega	aa
frávísunar	frávísun	nvee
málsins	mál	nheeg
frá	frá	af
héraðsdómi	héraðsdómur	nkeþ
en	en	c
til	til	af
vara	vari	nkee
vægustu	vægur	lveeve
refsingar	refsing	nvee
sem	sem	ct
lög	lag	nhfn
leyfa	leyfa	sfg3fn
vegna	vegna	af
ákæruatriða	ákæruatriði	nhfe
samkvæmt	samkvæmt	af
ákæru	ákæra	nveþ
5.	5.	ta
maí	maí	nkeo
2006	2006	ta
og	og	c
sýknu	sýkna	nvee
af	af	af
ákæru	ákæra	nveþ
14.	14.	ta
nóvember	nóvember	nkeo
2006	2006	ta
.	.	pl

Ákærði	ákærður	lkenvf
Y	Y	nken-s
krefst	krefja	sfm3en
aðallega	aðallega	aa
sýknu	sýkna	nvee
,	,	pk
en	en	c
til	til	af
vara	vari	nkee
að	að	c
ætlað	ætlaður	lhensf
brot	brot	nhen
hans	hann	fpkee
verði	verða	svg3en
heimfært	heimfæra	sþghen
til	til	af
1.	1.	ta
mgr.	mgr.	ks
217.	217.	ta
gr.	gr.	ks
almennra	almennur	lhfesf
hegningarlaga	hegningarlög	nhfe
nr.	nr.	ks
19/1940	19/1940	ta
og	og	c
refsing	refsing	nven
felld	fella	sþgven
niður	niður	aa
,	,	pk
en	en	c
að	að	af
því	það	fpheþ
frágengnu	frágenginn	lheþsf
að	að	c
ákvörðun	ákvörðun	nveþ
refsingar	refsing	nvee
verði	verða	svg3en
frestað	fresta	sþghen
skilorðsbundið	skilorðsbundið	aa
,	,	pk
en	en	c
ella	ella	aa
að	að	c
hún	hún	fpven
verði	verða	svg3en
milduð	milda	sþgven
.	.	pl

Þá	þá	aa
krefst	krefja	sfm3en
hann	hann	fpken
aðallega	aðallega	aa
frávísunar	frávísun	nvee
bótakröfu	bótakrafa	nvee
frá	frá	af
héraðsdómi	héraðsdómur	nkeþ
,	,	pk
til	til	af
vara	vari	nkee
sýknu	sýkna	nvee
,	,	pk
en	en	c
að	að	af
því	það	fpheþ
frágengnu	frágenginn	lheþsf
að	að	c
bætur	bót	nvfn
verði	verða	svg3fn
lækkaðar	lækka	sþgvfn
.	.	pl

Ákærði	ákærður	lkenvf
Z	z	nken-s
krefst	krefja	sfm3en
aðallega	aðallega	aa
ómerkingar	ómerking	nvee
héraðsdóms	héraðsdómur	nkee
og	og	c
heimvísunar	heimvísun	nvee
en	en	c
til	til	af
vara	vari	nkee
krefst	krefja	sfm3en
hann	hann	fpken
sýknu	sýkna	nvee
.	.	pl

Þá	þá	aa
krefst	krefja	sfm3en
hann	hann	fpken
sýknu	sýkna	nvee
af	af	af
skaðabótakröfu	skaðabótakrafa	nveþ
en	en	c
ella	ella	aa
að	að	c
henni	hún	fpveþ
verði	verða	svg3en
vísað	vísa	sþghen
frá	frá	af
dómi	dómur	nkeþ
.	.	pl

Aðalmeðferð	aðalmeðferð	nven
fór	fara	sfg3eþ
upphaflega	upphaflega	aa
fram	fram	aa
í	í	af
máli	mál	nheþ
þessu	þessi	faheþ
24.	24.	ta
október	október	nkeo
2006	2006	ta
og	og	c
var	vera	sfg3eþ
þá	þá	aa
bókað	bóka	sþghen
í	í	af
þingbók	þingbók	nveþ
að	að	c
nafngreindur	nafngreindur	lkensf
túlkur	túlkur	nken
sé	vera	svg3en
mættur	mæta	sþgken
í	í	af
dóminn	dómur	nkeog
og	og	c
muni	munu	svg3en
túlka	túlka	sng
fyrir	fyrir	af
ákærðu	ákærður	lhfovf
.	.	pl

Málið	mál	nheng
var	vera	sfg3eþ
þá	þá	aa
dómtekið	dómtaka	sþghen
og	og	c
boðað	boða	sþghen
jafnframt	jafnframt	aa
til	til	af
dómsuppsögu	dómsuppsaga	nvee
10.	10.	ta
nóvember	nóvember	nkeo
2006	2006	ta
.	.	pl

Þann	sá	fakeo
3.	3.	ta
nóvember	nóvember	nkeo
var	vera	sfg3eþ
málið	mál	nheng
tekið	taka	sþghen
fyrir	fyrir	aa
að	að	af
nýju	nýr	lheþsf
að	að	af
viðstöddum	viðstaddur	lkfþsf
verjendum	verjandi	nkfþ
ákærðu	ákærður	lhfevf
,	,	pk
réttargæslumanni	réttargæslumaður	nkeþ
brotaþola	brotaþoli	nkfe
og	og	c
fulltrúa	fulltrúi	nkeþ
ákæruvalds	ákæruvald	nhee
.	.	pl

Var	vera	sfg3eþ
þá	þá	aa
bókað	bóka	sþghen
eftirfarandi	eftirfarandi	lhenof
í	í	af
þingbók	þingbók	nveþ
:	:	pa
«	«	pg
Til	til	af
þinghalds	þinghald	nhee
þessa	þessi	fahee
var	vera	sfg3eþ
boðað	boða	sþghen
til	til	af
að	að	cn
taka	taka	sng
upp	upp	aa
mál	mál	nheo
þetta	þessi	faheo
og	og	c
boða	boða	sng
til	til	af
framhaldsaðalmeðferðar	framhaldsaðalmeðferð	nvee
,	,	pk
þar	þar	aa
sem	sem	c
dómurum	dómari	nkfþ
þótti	þykja	sfg3eþ
túlkun	túlkun	nven
á	á	af
framburði	framburður	nkeþ
ákærðu	ákærður	lhfevf
við	við	af
aðalmeðferð	aðalmeðferð	nveo
afar	afar	aa
ónákvæm	ónákvæmur	lvensf
og	og	c
á	á	aa
stundum	stundum	aa
villandi	villandi	lvenof
.	.	pl

Því	því	aa
er	vera	sfg3en
ákveðið	ákveða	sþghen
að	að	cn
fá	fá	sng
nýjan	nýr	lkeosf
túlk	túlkur	nkeo
til	til	af
starfans	starfi	nkeeg
og	og	c
boða	boða	sng
til	til	af
nýrrar	nýr	lveesf
aðalmeðferðar	aðalmeðferð	nvee
sem	sem	ct
háð	heyja	sþgven
verður	verða	sfg3en
fimmtudaginn	fimmtudagur	nkeog
14.	14.	ta
desember	desember	nkeo
nk	nk	ks
...	...	pa
»	»	pg

Í	í	af
þinghaldi	þinghald	nheþ
4.	4.	ta
desember	desember	nkeo
2006	2006	ta
var	vera	sfg3eþ
mál	mál	nhen
vegna	vegna	af
ákæru	ákæra	nvee
14.	14.	ta
nóvember	nóvember	nkeo
2006	2006	ta
á	á	af
hendur	hönd	nvfo
ákærðu	ákærður	lveþvf
X	x	nveþ-s
sameinað	sameina	sþghen
hinu	hinn	gheþ
fyrra	fyrri	lheþvm
máli	mál	nheþ
.	.	pl

Aðalmeðferð	aðalmeðferð	nven
málsins	mál	nheeg
hófst	hefja	sfm3eþ
að	að	af
nýju	nýr	lheþsf
14.	14.	ta
desember	desember	nkeo
2006	2006	ta
og	og	c
var	vera	sfg3eþ
fram	fram	aa
haldið	halda	sþghen
í	í	af
þinghöldum	þinghald	nhfþ
20.	20.	ta
og	og	c
21.	21.	ta
desember	desember	nkeo
og	og	c
loks	loks	aa
9.	9.	ta
janúar	janúar	nkeo
2007	2007	ta
og	og	c
voru	vera	sfg3fþ
endurteknar	endurtaka	sþgvfn
allar	allur	fovfn
skýrslutökur	skýrslutaka	nvfn
af	af	af
ákærðu	ákærður	lhfþsf
og	og	c
vitnum	vitni	nhfþ
og	og	c
málið	mál	nheng
síðan	síðan	aa
flutt	flytja	sþghen
munnlega	munnlega	aa
að	að	af
nýju	nýr	lheþsf
.	.	pl

Í	í	af
fyrsta	fyrstur	lheþve
þinghaldinu	þinghald	nheþg
voru	vera	sfg3fþ
ákærðu	ákærður	lhfnvf
mætt	mættur	lhfnsf
og	og	c
bókað	bóka	sþghen
var	vera	sfg3eþ
að	að	c
nafngreindur	nafngreindur	lkensf
túlkur	túlkur	nken
hefði	hafa	svg3eþ
verið	vera	sþghen
fenginn	fá	sþgken
til	til	af
að	að	cn
túlka	túlka	sng
fyrir	fyrir	af
þau	það	fphfo
,	,	pk
en	en	c
ekki	ekki	aa
hafði	hafa	sfg3eþ
verið	vera	sþghen
völ	völ	nven
á	á	af
löggiltum	löggiltur	lkeþsf
túlki	túlkur	nkeþ
til	til	af
starfans	starfi	nkeeg
.	.	pl

Í	í	af
því	sá	faheþ
þinghaldi	þinghald	nheþ
var	vera	sfg3eþ
tekin	taka	sþgven
skýrsla	skýrsla	nven
meðal	meðal	af
annars	annar	fohee
af	af	af
A	A	n-eþ-s
,	,	pk
kæranda	kærandi	nkeþ
í	í	af
málinu	mál	nheþg
.	.	pl

Í	í	af
málflutningi	málflutningur	nkeþ
fyrir	fyrir	af
Hæstarétti	Hæstiréttur	nkeþ-s
héldu	halda	sfg3fþ
verjendur	verjandi	nkfn
ákærðu	ákærður	lhfevf
því	það	fpheþ
fram	fram	aa
að	að	c
framburður	framburður	nken
vitna	vitni	nhfe
á	á	af
íslensku	íslenska	nveþ
hafi	hafa	svg3en
ekki	ekki	aa
verið	vera	sþghen
túlkaður	túlka	sþgken
fyrir	fyrir	af
ákærðu	ákærður	lhfovf
,	,	pk
hvorki	hvorki	c
jafnhliða	jafnhliða	af
skýrslugjöf	skýrslugjöf	nveþ
né	né	c
í	í	af
lok	lok	nhfo
hennar	hún	fpvee
.	.	pl

Í	í	af
þingbók	þingbók	nveþ
er	vera	sfg3en
eins	eins	aa
og	og	c
fyrr	fyrr	aam
segir	segja	sfg3en
einungis	einungis	aa
bókað	bóka	sþghen
í	í	af
upphafi	upphaf	nheþ
þinghalds	þinghald	nhee
að	að	c
nafngreindur	nafngreindur	lkensf
túlkur	túlkur	nken
sé	vera	svg3en
þar	þar	aa
mættur	mæta	sþgken
til	til	af
að	að	cn
túlka	túlka	sng
fyrir	fyrir	af
ákærðu	ákærður	lhfovf
.	.	pl

Í	í	af
13.	13.	ta
gr.	gr.	ks
laga	lag	nhfe
nr.	nr.	ks
19/1991	19/1991	ta
um	um	af
meðferð	meðferð	nveo
opinberra	opinber	lhfesf
mála	mál	nhfe
er	vera	sfg3en
kveðið	kveða	sþghen
á	á	aa
um	um	af
skyldu	skylda	nveo
til	til	af
að	að	cn
kalla	kalla	sng
til	til	aa
túlk	túlkur	nkeo
ef	ef	c
sakborningur	sakborningur	nken
,	,	pk
vitni	vitni	nhen
eða	eða	c
annar	annar	foken
sem	sem	ct
gefur	gefa	sfg3en
skýrslu	skýrsla	nveo
fyrir	fyrir	af
dómi	dómur	nkeþ
er	vera	sfg3en
ekki	ekki	aa
nægilega	nægilega	aa
fær	fær	lkensf
í	í	af
íslensku	íslenska	nveþ
.	.	pl

Ákvæði	ákvæði	nheo
þetta	þessi	faheo
ber	bera	sfg3en
að	að	cn
túlka	túlka	sng
til	til	af
samræmis	samræmi	nhee
við	við	af
e.	e	x
lið	liður	nkeo
3.	3.	ta
mgr.	mgr.	ks
6.	6.	ta
gr.	gr.	ks
mannréttindasáttmála	mannréttindasáttmáli	nkee
Evrópu	Evrópa	nvee-s
,	,	pk
sbr.	sbr.	ks
lög	lag	nhfo
nr.	nr.	ks
62/1994	62/1994	ta
,	,	pk
um	um	af
að	að	c
það	það	fphen
séu	vera	svg3fn
lágmarksréttindi	lágmarksréttindi	nhfn
þess	sá	fakee
sem	sem	ct
sökum	sök	nvfþ
er	vera	sfg3en
borinn	bera	sþgken
um	um	af
refsiverða	refsiverður	lveosf
háttsemi	háttsemi	nveo
að	að	c
hann	hann	fpken
fái	fá	svg3en
ókeypis	ókeypis	lveoof
aðstoð	aðstoð	nveo
túlks	túlkur	nkee
við	við	af
málsmeðferð	málsmeðferð	nveo
ef	ef	c
hann	hann	fpken
skilur	skilja	sfg3en
hvorki	hvorki	c
né	né	c
talar	tala	sfg3en
það	sá	faheo
mál	mál	nheo
sem	sem	ct
notað	nota	sþghen
er	vera	sfg3en
fyrir	fyrir	af
dómi	dómur	nkeþ
.	.	pl

Hefur	hafa	sfg3en
og	og	c
verið	vera	sþghen
talið	telja	sþghen
að	að	c
sé	vera	svg3en
þessa	þessi	fahee
ekki	ekki	aa
gætt	gæta	sþghen
teljist	telja	svm3en
sakborningur	sakborningur	nken
ekki	ekki	aa
hafa	hafa	sng
notið	njóta	sþghen
réttlátrar	réttlátur	lveesf
málsmeðferðar	málsmeðferð	nvee
í	í	af
skilningi	skilningur	nkeþ
1.	1.	ta
mgr.	mgr.	ks
6.	6.	ta
gr.	gr.	ks
sáttmálans	sáttmáli	nkeeg
.	.	pl

Af	af	af
þingbók	þingbók	nveþ
málsins	mál	nheeg
verður	verða	sfg3en
ekki	ekki	aa
ráðið	ráða	sþghen
að	að	c
skýrslur	skýrsla	nvfn
vitna	vitni	nhfe
á	á	af
íslensku	íslenska	nveþ
hafi	hafa	svg3en
verið	vera	sþghen
þýddar	þýða	sþgvfn
fyrir	fyrir	af
sakborninga	sakborningur	nkfo
,	,	pk
hvorki	hvorki	c
jafnóðum	jafnóðum	aa
né	né	c
að	að	af
þeim	hún	fpvfþ
loknum	lokinn	lvfþsf
og	og	c
er	vera	sfg3en
þar	þar	aa
á	á	aa
meðal	meðal	aa
skýrsla	skýrsla	nven
af	af	af
kæranda	kærandi	nkeþ
málsins	mál	nheeg
.	.	pl

Er	vera	sfg3en
málsmeðferð	málsmeðferð	nven
að	að	af
þessu	þessi	faheþ
leyti	leyti	nheþ
í	í	af
andstöðu	andstaða	nveþ
við	við	af
áðurnefnt	áðurnefndur	lheosf
ákvæði	ákvæði	nheo
mannréttindasáttmála	mannréttindasáttmáli	nkee
Evrópu	Evrópa	nvee-s
og	og	c
því	því	aa
óhjákvæmilegt	óhjákvæmilegur	lhensf
að	að	cn
ómerkja	ómerkja	sng
meðferð	meðferð	nveo
héraðsdóms	héraðsdómur	nkee
á	á	af
málinu	mál	nheþg
og	og	c
leggja	leggja	sng
fyrir	fyrir	af
héraðsdómara	héraðsdómari	nkeo
að	að	cn
taka	taka	sng
málið	mál	nheog
til	til	af
meðferðar	meðferð	nvee
að	að	af
nýju	nýr	lheþsf
og	og	c
endurtaka	endurtaka	sng
þær	sá	favfo
skýrslur	skýrsla	nvfo
vitna	vitni	nhfe
sem	sem	ct
fram	fram	aa
fóru	fara	sfg3fþ
á	á	af
íslensku	íslenska	nveþ
til	til	af
þess	það	fphee
að	að	c
þær	hún	fpvfn
verði	verða	svg3fn
túlkaðar	túlka	sþgvfn
.	.	pl

Ákvörðun	ákvörðun	nven
um	um	af
sakarkostnað	sakarkostnaður	nkeo
bíður	bíða	sfg3en
endanlegs	endanlegur	lkeesf
dóms	dómur	nkee
að	að	af
öðru	annar	foheþ
leyti	leyti	nheþ
en	en	c
því	það	fpheþ
að	að	c
málsvarnarlaun	málsvarnarlaun	nhfn
skipaðra	skipaður	lkfesf
verjenda	verjandi	nkfe
ákærðu	ákærður	lhfevf
fyrir	fyrir	af
Hæstarétti	Hæstiréttur	nkeþ-s
greiðast	greiða	sfm3fn
úr	úr	af
ríkissjóði	ríkissjóður	nkeþ
og	og	c
eru	vera	sfg3fn
þau	það	fphfn
ákveðin	ákveða	sþghfn
að	að	af
meðtöldum	meðtalinn	lkeþsf
virðisaukaskatti	virðisaukaskattur	nkeþ
,	,	pk
svo	svo	aa
sem	sem	c
nánar	náið	aam
greinir	greina	sfg3en
í	í	af
dómsorði	dómsorð	nheþ
.	.	pl

Dómsorð	dómsorð	nhen
:	:	pa

Héraðsdómur	héraðsdómur	nken
er	vera	sfg3en
ómerktur	ómerkja	sþgken
og	og	c
lagt	leggja	sþghen
fyrir	fyrir	af
héraðsdómara	héraðsdómari	nkeo
að	að	cn
taka	taka	sng
málið	mál	nheog
til	til	af
meðferðar	meðferð	nvee
að	að	af
nýju	nýr	lheþsf
og	og	c
endurtaka	endurtaka	sng
þær	sá	favfo
skýrslur	skýrsla	nvfo
vitna	vitni	nhfe
sem	sem	ct
fram	fram	aa
fóru	fara	sfg3fþ
á	á	af
íslensku	íslenska	nveþ
til	til	af
þess	það	fphee
að	að	c
þær	hún	fpvfn
verði	verða	svg3fn
túlkaðar	túlka	sþgvfn
fyrir	fyrir	af
ákærðu	ákærður	lhfovf
.	.	pl

Ákvörðun	ákvörðun	nven
sakarkostnaðar	sakarkostnaður	nkee
bíður	bíða	sfg3en
endanlegs	endanlegur	lkeesf
dóms	dómur	nkee
að	að	af
öðru	annar	foheþ
leyti	leyti	nheþ
en	en	c
því	það	fpheþ
að	að	c
málsvarnarlaun	málsvarnarlaun	nhfn
skipaðra	skipaður	lkfesf
verjenda	verjandi	nkfe
ákærðu	ákærður	lhfevf
fyrir	fyrir	af
Hæstarétti	Hæstiréttur	nkeþ-s
,	,	pk
hæstaréttarlögmannanna	hæstaréttarlögmaður	nkfeg
Björns	Björn	nkee-s
L.	L.	ks
Bergssonar	Bergsson	nkee-s
,	,	pk
Guðjóns	Guðjón	nkee-s
Ólafs	Ólafur	nkee-s
Jónssonar	Jónsson	nkee-s
og	og	c
Páls	Páll	nkee-s
Arnórs	Arnór	nkee-s
Pálssonar	Pálsson	nkee-s
,	,	pk
311.250	311.250	ta
krónur	króna	nvfn
til	til	af
hvers	hver	fokee
þeirra	hann	fpkfe
,	,	pk
greiðast	greiða	sfm3fn
úr	úr	af
ríkissjóði	ríkissjóður	nkeþ
.	.	pl

Dómur	dómur	nken
Héraðsdóms	Héraðsdómur	nkee-s
Reykjavíkur	Reykjavík	nvee-s
30.	30.	ta
janúar	janúar	nkeo
2007	2007	ta
.	.	pl

Mál	mál	nhen
þetta	þessi	fahen
var	vera	sfg3eþ
höfðað	höfða	sþghen
með	með	af
ákæru	ákæra	nveþ
lögreglustjórans	lögreglustjóri	nkeeg
í	í	af
Reykjavík	Reykjavík	nveþ-s
,	,	pk
dagsettri	dagsettur	lveþsf
5.	5.	ta
maí	maí	nkeo
sl.	sl.	ks
,	,	pk
á	á	af
hendur	hönd	nvfo
X	X	n-eþ-s
,	,	pk
[	[	pa
kt.	kt.	ks
og	og	c
heimilisfang	heimilisfang	nhen
]	]	pa
,	,	pk
Þ	þ	n-eþ-s
,	,	pk
[	[	pa
kt.	kt.	ks
og	og	c
heimilisfang	heimilisfang	nhen
]	]	pa
,	,	pk
Y	Y	n-eþ-s
,	,	pk
[	[	pa
kt.	kt.	ks
og	og	c
heimilisfang	heimilisfang	nhen
]	]	pa
,	,	pk
Z	Z	n-eþ-s
,	,	pk
[	[	pa
kt.	kt.	ks
og	og	c
heimilisfang	heimilisfang	nhen
]	]	pa
,	,	pk
Ö	Ö	n-eþ-s
,	,	pk
[	[	pa
kt.	kt.	ks
og	og	c
heimilisfang	heimilisfang	nhen
]	]	pa
,	,	pk
og	og	c
Æ	Æ	n-eþ-s
,	,	pk
[	[	pa
kt.	kt.	ks
og	og	c
heimilisfang	heimilisfang	nhen
]	]	pa
fyrir	fyrir	af
stórfellda	stórfelldur	lveosf
líkamsárás	líkamsárás	nveo
með	með	af
því	það	fpheþ
að	að	cn
hafa	hafa	sng
,	,	pk
aðfaranótt	aðfaranótt	nveo
sunnudagsins	sunnudagur	nkeeg
4.	4.	ta
apríl	apríl	nkee
2004	2004	ta
,	,	pk
í	í	af
Þingholtsstræti	Þingholtsstræti	nheþ-s
í	í	af
Reykjavík	Reykjavík	nveþ-s
,	,	pk
í	í	af
sameiningu	sameining	nveþ
ráðist	ráða	sþmhen
að	að	af
A	A	n-eþ-s
,	,	pk
[	[	pa
kt.	kt.	ks
]	]	pa
,	,	pk
með	með	af
höggum	högg	nhfþ
og	og	c
spörkum	spark	nhfþ
og	og	c
ákærðu	ákærður	lhfnvf
X	X	n-en-s
og	og	c
Z	Z	n-en-s
slegið	slá	sþghen
hann	hann	fpkeo
í	í	af
andlit	andlit	nheo
og	og	c
höfuð	höfuð	nheo
með	með	af
glerflöskum	glerflaska	nvfþ
með	með	af
þeim	sá	favfþ
afleiðingum	afleiðing	nvfþ
að	að	c
A	A	n-en-s
hlaut	hljóta	sfg3eþ
fjögurra	fjórir	tfkfe
sm	sm	ks
langan	langur	lkeosf
skurð	skurður	nkeo
á	á	af
hægri	hægri	lveovf
augabrún	augabrún	nveo
,	,	pk
þriggja	þrír	tfkfe
til	til	af
fjögurra	fjórir	tfkfe
sm	sm	ks
langan	langur	lkeosf
skurð	skurður	nkeo
á	á	af
gagnauga	gagnauga	nheo
vinstra	vinstri	lheþvf
megin	megin	aa
,	,	pk
eins	einn	tfkee
til	til	af
tveggja	tveir	tfkfe
sm	sm	ks
langan	langur	lkeosf
skurð	skurður	nkeo
