mörg	margur	lhfnsf
lönd	land	nhfn
Bandaríkjadal	Bandaríkjadalur	nkeo-s
og	og	c
ýmsar	ýmis	fovfn
fyrrum	fyrrum	aa
nýlendur	nýlenda	nvfn
Frakka	Frakki	nkfe-s
í	í	af
Afríku	Afríka	nveþ-s
nota	nota	sfg3fn
sama	samur	fbkeo
gjaldmiðil	gjaldmiðill	nkeo
,	,	pk
afrískan	afrískur	lkeosf
franka	franki	nkeo
.	.	pl

Hluti	hluti	nken
af	af	af
gömlum	gamall	lkeþsf
þriggja	þrír	tfkfe
dala	dalur	nkfe
seðli	seðill	nkeþ
frá	frá	af
Texas	Texas	nheþ-s
.	.	pl

Við	við	af
þessa	þessi	faveo
tölu	tala	nveo
mætti	mega	svg3eþ
bæta	bæta	sng
nokkrum	nokkur	fokfþ
gjaldmiðlum	gjaldmiðill	nkfþ
sem	sem	ct
gefnir	gefa	sþgkfn
eru	vera	sfg3fn
út	út	aa
af	af	af
aðilum	aðili	nkfþ
sem	sem	ct
ekki	ekki	aa
njóta	njóta	sfg3fn
neinnar	neinn	fovee
viðurkenningar	viðurkenning	nvee
á	á	af
alþjóðavettvangi	alþjóðavettvangur	nkeþ
,	,	pk
í	í	af
löndum	land	nhfþ
þar	þar	aa
sem	sem	c
borgarastríð	borgarastríð	nhfn
geisa	geisa	sfg3fn
og	og	c
gjaldmiðlum	gjaldmiðill	nkfþ
sem	sem	ct
gefnir	gefa	sþgkfn
voru	vera	sfg3fþ
út	út	aa
af	af	af
ríkisstjórnum	ríkisstjórn	nvfþ
sem	sem	ct
hafa	hafa	sfg3fn
verið	vera	sþghen
hraktar	hrekja	sþgvfn
frá	frá	af
völdum	vald	nhfþ
og	og	c
gjaldmiðillinn	gjaldmiðill	nkeng
verið	vera	sþghen
felldur	fella	sþgken
úr	úr	af
gildi	gildi	nheþ
í	í	af
kjölfarið	kjölfar	nheog
.	.	pl

Þá	þá	aa
eru	vera	sfg3fn
til	til	af
ýmiss	ýmis	fokee
konar	konar	nkee
gjaldmiðlar	gjaldmiðill	nkfn
sem	sem	ct
ekki	ekki	aa
eru	vera	sfg3fn
peningar	peningur	nkfn
,	,	pk
til	til	af
dæmis	dæmi	nhee
vörur	vara	nvfn
sem	sem	ct
notaðar	nota	sþgvfn
eru	vera	sfg3fn
í	í	af
vöruskiptum	vöruskipti	nhfþ
.	.	pl

Hugtakið	hugtak	nheng
innherjaviðskipti	innherjaviðskipti	nhfn
er	vera	sfg3en
notað	nota	sþghen
um	um	af
viðskipti	viðskipti	nhfo
með	með	af
verðbréf	verðbréf	nhfo
,	,	pk
einkum	einkum	aa
hlutabréf	hlutabréf	nhfo
,	,	pk
sem	sem	ct
skráð	skrá	sþghfn
eru	vera	sfg3fn
í	í	af
kauphöll	kauphöll	nveþ
þegar	þegar	c
annaðhvort	annaðhvort	c
kaupandi	kaupandi	nken
eða	eða	c
seljandi	seljandi	nken
,	,	pk
eða	eða	c
þeir	hann	fpkfn
báðir	báðir	fokfn
,	,	pk
hafa	hafa	sfg3fn
aðgang	aðgangur	nkeo
að	að	af
upplýsingum	upplýsing	nvfþ
sem	sem	ct
ekki	ekki	aa
hafa	hafa	sfg3fn
verið	vera	sþghen
gerðar	gera	sþgvfn
opinberar	opinber	lvfnsf
en	en	c
væru	vera	svg3fþ
líklegar	líklegur	lvfnsf
til	til	af
að	að	cn
hafa	hafa	sng
áhrif	áhrif	nhfo
á	á	af
markaðsverð	markaðsverð	nheo
ef	ef	c
svo	svo	aa
væri	vera	svg3eþ
.	.	pl

Innherjum	innherji	nkfþ
er	vera	sfg3en
skipt	skipta	sþghen
í	í	af
tvo	tveir	tfkfo
flokka	flokkur	nkfo
,	,	pk
fruminnherja	fruminnherji	nkfo
og	og	c
aðra	annar	fokfo
.	.	pl

Fruminnherjar	fruminnherji	nkfn
eru	vera	sfg3fn
þeir	sá	fakfn
sem	sem	ct
stöðu	staða	nvee
sinnar	sinn	fevee
vegna	vegna	af
teljast	telja	sfm3fn
alltaf	alltaf	aa
innherjar	innherji	nkfn
.	.	pl

Í	í	af
hverju	hver	foheþ
fyrirtæki	fyrirtæki	nheþ
eru	vera	sfg3fn
það	það	fphen
meðal	meðal	af
annars	annar	fohee
forstjóri	forstjóri	nken
,	,	pk
stjórnarmenn	stjórnarmaður	nkfn
og	og	c
helstu	heldri	lkfnve
stjórnendur	stjórnandi	nkfn
aðrir	annar	fokfn
og	og	c
endurskoðandi	endurskoðandi	nken
.	.	pl

Aðrir	annar	fokfn
verða	verða	sfg3fn
innherjar	innherji	nkfn
ef	ef	c
þeir	hann	fpkfn
fá	fá	sfg3fn
aðgang	aðgangur	nkeo
að	að	af
trúnaðarupplýsingum	trúnaðarupplýsing	nvfþ
sem	sem	ct
geta	geta	sfg3fn
haft	hafa	sþghen
áhrif	áhrif	nhfo
á	á	af
markaðsverð	markaðsverð	nheo
.	.	pl

Innherjum	innherji	nkfþ
er	vera	sfg3en
óheimilt	óheimill	lhensf
að	að	cn
reyna	reyna	sng
að	að	cn
hagnast	hagna	snm
á	á	af
þeim	sá	favfþ
trúnaðarupplýsingum	trúnaðarupplýsing	nvfþ
sem	sem	ct
þeir	hann	fpkfn
búa	búa	sfg3fn
yfir	yfir	aa
,	,	pk
til	til	af
dæmis	dæmi	nhee
með	með	af
því	sá	faheþ
að	að	cn
kaupa	kaupa	sng
verðbréf	verðbréf	nhfo
sem	sem	ct
telja	telja	sng
má	mega	sfg3en
líklegt	líklegur	lheosf
í	í	af
ljósi	ljós	nheþ
upplýsinganna	upplýsing	nvfeg
að	að	c
muni	munu	svg3fn
hækka	hækka	sng
í	í	af
verði	verð	nheþ
.	.	pl

Slík	slíkur	fbhfn
viðskipti	viðskipti	nhfn
kallast	kalla	sfm3fn
innherjasvik	innherjasvik	nhfn
.	.	pl

Fruminnherjum	fruminnherji	nkfþ
er	vera	sfg3en
hins	hinn	fakee
vegar	vegur	nkee
heimilt	heimill	lhensf
að	að	cn
eiga	eiga	sng
viðskipti	viðskipti	nhfo
með	með	af
verðbréf	verðbréf	nhfo
viðkomandi	viðkomandi	lheeof
fyrirtækis	fyrirtæki	nhee
þegar	þegar	c
þeir	hann	fpkfn
búa	búa	sfg3fn
ekki	ekki	aa
yfir	yfir	af
trúnaðarupplýsingum	trúnaðarupplýsing	nvfþ
sem	sem	ct
geta	geta	sfg3fn
haft	hafa	sþghen
áhrif	áhrif	nhfo
á	á	af
markaðsverð	markaðsverð	nheo
,	,	pk
slík	slíkur	fbhfn
viðskipti	viðskipti	nhfn
eru	vera	sfg3fn
innherjaviðskipti	innherjaviðskipti	nhfn
en	en	c
teljast	telja	sfm3fn
ekki	ekki	aa
innherjasvik	innherjasvik	nhfn
.	.	pl

Nokkuð	nokkur	fohen
strangar	strangur	lvfnsf
reglur	regla	nvfn
gilda	gilda	sfg3fn
um	um	af
slík	slíkur	fbhfo
viðskipti	viðskipti	nhfo
og	og	c
meðal	meðal	af
annars	annar	fohee
verður	verða	sfg3en
að	að	cn
tilkynna	tilkynna	sng
um	um	af
þau	það	fphfo
til	til	af
viðkomandi	viðkomandi	lveeof
kauphallar	kauphöll	nvee
.	.	pl

Ástæða	ástæða	nven
þess	sá	fahee
að	að	c
strangar	strangur	lvfnsf
reglur	regla	nvfn
gilda	gilda	sfg3fn
um	um	af
viðskipti	viðskipti	nhfo
innherja	innherji	nkfe
er	vera	sfg3en
einkum	einkum	aa
sú	sá	faven
að	að	c
ef	ef	c
innherjar	innherji	nkfn
eiga	eiga	sfg3fn
viðskipti	viðskipti	nhfo
við	við	af
aðila	aðili	nkfo
sem	sem	ct
búa	búa	sfg3fn
yfir	yfir	af
lakari	lakur	lvfþvm
upplýsingum	upplýsing	nvfþ
þá	þá	aa
er	vera	sfg3en
mikil	mikill	lvensf
hætta	hætta	nven
á	á	af
því	sá	faheþ
að	að	c
þeir	sá	fakfn
síðarnefndu	síðarnefndur	lkfnvf
beri	bera	svg3fn
skarðan	skarður	lkeosf
hlut	hlutur	nkeo
frá	frá	af
borði	borð	nheþ
.	.	pl

Ef	ef	c
engar	enginn	fovfn
hömlur	hamla	nvfn
væru	vera	svg3fþ
á	á	af
viðskiptum	viðskipti	nhfþ
innherja	innherji	nkfe
væri	vera	svg3eþ
því	því	aa
hætt	hættur	lhensf
við	við	af
að	að	c
aðrir	annar	fokfn
hefðu	hafa	svg3fþ
lítinn	lítill	lkeosf
áhuga	áhugi	nkeo
á	á	af
viðskiptum	viðskipti	nhfþ
og	og	c
verðbréfamarkaðir	verðbréfamarkaður	nkfn
virkuðu	virka	svg3fþ
illa	illa	aa
eða	eða	c
jafnvel	jafnvel	aa
alls	allur	fohee
ekki	ekki	aa
.	.	pl

Hugtakið	hugtak	nheng
bandormur	bandormur	nken
er	vera	sfg3en
notað	nota	sþghen
á	á	af
alþingi	alþingi	nheþ
um	um	af
frumvörp	frumvarp	nhfo
til	til	af
breytinga	breyting	nvfe
á	á	af
mörgum	margur	lhfþsf
lögum	lag	nhfþ
.	.	pl

Þegar	þegar	c
fjárlög	fjárlög	nhfn
eru	vera	sfg3fn
samþykkt	samþykkja	sþghfn
þarf	þurfa	sfg3en
að	að	cn
breyta	breyta	sng
ýmsum	ýmis	fovfþ
upphæðum	upphæð	nvfþ
sem	sem	ct
tilgreindar	tilgreina	sþgvfn
eru	vera	sfg3fn
í	í	af
öðrum	annar	fohfþ
lögum	lag	nhfþ
og	og	c
er	vera	sfg3en
það	það	fphen
gert	gera	sþghen
með	með	af
bandormi	bandormur	nkeþ
sem	sem	ct
fjármálaráðherra	fjármálaráðherra	nken
talar	tala	sfg3en
fyrir	fyrir	aa
.	.	pl

Oft	oft	aa
snerta	snerta	sfg3fn
bandormar	bandormur	nkfn
mörg	margur	lhfosf
ráðuneyti	ráðuneyti	nhfo
og	og	c
þá	þá	aa
flytur	flytja	sfg3en
forsætisráðherra	forsætisráðherra	nken
jafnan	jafnan	aa
frumvörpin	frumvarp	nhfog
.	.	pl

Það	það	fphen
er	vera	sfg3en
rétt	réttur	lhensf
að	að	c
kvikmyndastjörnur	kvikmyndastjarna	nvfn
í	í	af
Hollywood	Hollywood	n----s
fá	fá	sfg3fn
margfalt	margfalt	aa
hærri	hár	lhfovm
laun	laun	nhfo
en	en	c
starfsystkin	starfsystkin	nhfn
þeirra	hún	fpvfe
á	á	af
Íslandi	Ísland	nheþ-s
,	,	pk
jafnvel	jafnvel	aa
meira	mikill	lheovm
fyrir	fyrir	af
eina	einn	tfveo
kvikmynd	kvikmynd	nveo
en	en	c
bílfarmur	bílfarmur	nken
af	af	af
íslenskum	íslenskur	lkfþsf
leikurum	leikari	nkfþ
fær	fá	sfg3en
fyrir	fyrir	af
alla	allur	foveo
starfsævina	starfsævi	nveog
.	.	pl

Hins	hinn	fakee
vegar	vegur	nkee
er	vera	sfg3en
ekki	ekki	aa
þar	þar	aa
með	með	aa
sagt	segja	sþghen
að	að	c
leikarar	leikari	nkfn
í	í	af
Ameríku	Ameríka	nveþ-s
fái	fá	svg3fn
almennt	almennt	aa
hærri	hár	lhfovm
laun	laun	nhfo
en	en	c
hérlendis	hérlendis	aa
.	.	pl

Það	það	fphen
eru	vera	sfg3fn
ekki	ekki	aa
allir	allur	fokfn
stjörnur	stjarna	nvfn
í	í	af
Ameríku	Ameríka	nveþ-s
,	,	pk
ekki	ekki	aa
einu	einn	foheþ
sinni	sinn	nheþ
í	í	af
Hollywood	Hollywood	n----s
.	.	pl

Langflestir	langflestur	lkfnse
bandarískir	bandarískur	lkfnsf
leikarar	leikari	nkfn
hafa	hafa	sfg3fn
ekki	ekki	aa
nema	nema	c
rétt	rétt	aa
mannsæmandi	mannsæmandi	lhfoof
laun	laun	nhfo
og	og	c
stór	stór	lkensf
hluti	hluti	nken
þeirra	hann	fpkfe
starfar	starfa	sfg3en
að	að	af
mestu	mikill	lheþse
við	við	af
annað	annar	foheo
meðan	meðan	c
þeir	hann	fpkfn
reyna	reyna	sfg3fn
ítrekað	ítrekað	aa
að	að	cn
fá	fá	sng
einstaka	einstaka	lhfoof
verkefni	verkefni	nhfo
sem	sem	ct
leikarar	leikari	nkfn
.	.	pl

Það	það	fphen
er	vera	sfg3en
hins	hinn	fakee
vegar	vegur	nkee
áhugaverð	áhugaverður	lvensf
spurning	spurning	nven
,	,	pk
hvers	hver	fshee
vegna	vegna	af
einstakir	einstakur	lkfnsf
leikarar	leikari	nkfn
,	,	pk
það	það	fphen
er	vera	sfg3en
kvikmyndastjörnurnar	kvikmyndastjarna	nvfng
í	í	af
Ameríku	Ameríka	nveþ-s
,	,	pk
fá	fá	sfg3fn
svona	svona	aa
himinhá	himinhár	lhfosf
laun	laun	nhfo
meðan	meðan	c
flest	margur	lhfnse
starfsystkin	starfsystkin	nhfn
þeirra	hann	fpkfe
þarlendis	þarlendis	aa
eru	vera	sfg3fn
lítt	lítt	aa
öfundsverð	öfundsverður	lhfnsf
af	af	af
kjörum	kjör	nhfþ
sínum	sinn	fehfþ
.	.	pl

Svo	svo	aa
ójöfn	ójafn	lvensf
tekjuskipting	tekjuskipting	nven
einkennir	einkenna	sfg3en
raunar	raunar	aa
fleiri	margur	lvfovm
svipaðar	svipaður	lvfosf
stéttir	stétt	nvfo
í	í	af
Ameríku	Ameríka	nveþ-s
.	.	pl

Til	til	af
dæmis	dæmi	nhee
hafa	hafa	sfg3fn
stjörnur	stjarna	nvfn
í	í	af
tónlistarheiminum	tónlistarheimur	nkeþg
himinháar	himinhár	lvfosf
tekjur	tekja	nvfo
en	en	c
langflestir	langflestur	lkfnse
tónlistarmenn	tónlistarmaður	nkfn
hafa	hafa	sfg3fn
ekkert	enginn	fohen
sérstaklega	sérstaklega	aa
háar	hár	lvfosf
tekjur	tekja	nvfo
;	;	pk
margir	margur	lkfnsf
þeirra	hann	fpkfe
eiga	eiga	sfg3fn
meira	mikill	lheovm
að	að	cn
segja	segja	sng
erfitt	erfiður	lheosf
með	með	af
að	að	cn
framfleyta	framfleyta	sng
sér	sig	fpkfþ
.	.	pl

Sama	samur	fbheo
má	mega	sfg3en
segja	segja	sng
um	um	af
íþróttamenn	íþróttamaður	nkfo
.	.	pl

Stjörnurnar	stjarna	nvfng
í	í	af
körfuboltanum	körfubolti	nkeþg
vestanhafs	vestanhafs	aa
,	,	pk
leikmenn	leikmaður	nkfn
NBA-deildarinnar	NBA-deild	nveegs
,	,	pk
eru	vera	sfg3fn
allir	allur	fokfn
hátekjumenn	hátekjumaður	nkfn
.	.	pl

Sá	sá	faken
frægasti	frægur	lkenve
,	,	pk
Michael	Michael	n----s
Jordan	Jordan	n----s
,	,	pk
fékk	fá	sfg3eþ
að	að	af
sögn	sögn	nveþ
á	á	af
sínum	sinn	fekeþ
tíma	tími	nkeþ
meira	mikill	lheovm
fyrir	fyrir	af
að	að	cn
auglýsa	auglýsa	sng
Nike-skó	Nike-skór	nkfo-s
en	en	c
allir	allur	fokfn
starfsmenn	starfsmaður	nkfn
í	í	af
skóverksmiðjum	skóverksmiðja	nvfþ
fyrirtækisins	fyrirtæki	nheeg
í	í	af
Suðaustur	suðaustur	aa
Asíu	Asía	nveþ-s
fengu	fá	sfg3fþ
samanlagt	samanlagt	aa
í	í	af
laun	laun	nhfo
.	.	pl

Flestir	margur	lkfnse
sem	sem	ct
stunda	stunda	sfg3fn
íþróttir	íþrótt	nvfo
vestanhafs	vestanhafs	aa
hafa	hafa	sfg3fn
hins	hinn	fakee
vegar	vegur	nkee
litlar	lítill	lvfosf
sem	sem	c
engar	enginn	fovfo
tekjur	tekja	nvfo
af	af	af
því	það	fpheþ
og	og	c
þurfa	þurfa	sfg3fn
að	að	cn
framfleyta	framfleyta	sng
sér	sig	fpkfþ
með	með	af
öðrum	annar	fokeþ
hætti	háttur	nkeþ
.	.	pl

Skýringin	skýring	nveng
á	á	af
þessu	þessi	faheþ
virðist	virða	sfm3en
einkum	einkum	aa
vera	vera	sng
tæknileg	tæknilegur	lvensf
.	.	pl

Það	það	fphen
er	vera	sfg3en
hægt	hægur	lhensf
að	að	cn
fjölfalda	fjölfalda	sng
hverja	hver	foveo
stjörnu	stjarna	nveo
,	,	pk
ef	ef	c
svo	svo	aa
má	mega	sfg3en
að	að	af
orði	orð	nheþ
komast	koma	snm
,	,	pk
þannig	þannig	aa
að	að	c
hver	hver	foken
sem	sem	ct
er	vera	sfg3en
getur	geta	sfg3en
horft	horfa	sþghen
(	(	pa
eða	eða	c
eftir	eftir	af
atvikum	atvik	nhfþ
hlustað	hlusta	sþghen
)	)	pa
á	á	af
hana	hún	fpveo
.	.	pl

Þessi	þessi	faven
fjölföldun	fjölföldun	nven
á	á	af
stjörnum	stjarna	nvfþ
kostar	kosta	sfg3en
ekkert	enginn	fohen
meira	mikill	lheovm
en	en	c
fjölföldun	fjölföldun	nven
á	á	af
þeim	sá	fakfþ
sem	sem	ct
eru	vera	sfg3fn
minni	lítill	lkfnvm
afreksmenn	afreksmaður	nkfn
.	.	pl

Það	það	fphen
kostar	kosta	sfg3en
ekkert	enginn	fohen
meira	mikill	lheovm
að	að	cn
bæta	bæta	sng
við	við	aa
einum	einn	tfkeþ
áhorfanda	áhorfandi	nkeþ
á	á	af
stjörnu	stjarna	nveo
en	en	c
það	það	fphen
kostar	kosta	sfg3en
að	að	cn
bæta	bæta	sng
við	við	aa
áhorfanda	áhorfandi	nkeþ
á	á	af
einhvern	einhver	fokeo
sem	sem	ct
er	vera	sfg3en
óþekktur	óþekktur	lkensf
.	.	pl

Þegar	þegar	c
annars	annar	fokee
vegar	vegur	nkee
er	vera	sfg3en
búið	búinn	lhensf
að	að	cn
gera	gera	sng
kvikmynd	kvikmynd	nveo
með	með	af
stórstjörnu	stórstjarna	nveþ
og	og	c
hins	hinn	fakee
vegar	vegur	nkee
kvikmynd	kvikmynd	nveo
með	með	af
óþekktum	óþekktur	lkfþsf
leikurum	leikari	nkfþ
þá	þá	aa
kostar	kosta	sfg3en
ekkert	enginn	fohen
meira	mikill	lheovm
að	að	cn
sýna	sýna	sng
fyrri	fyrri	lveovm
myndina	mynd	nveog
en	en	c
þá	sá	faveo
síðari	síðari	lveovm
.	.	pl

Sömuleiðis	sömuleiðis	aa
kostar	kosta	sfg3en
ekkert	enginn	fohen
meira	mikill	lheovm
að	að	cn
fjölfalda	fjölfalda	sng
geisladiska	geisladiskur	nkfo
með	með	af
þekktri	þekktur	lveþsf
hljómsveit	hljómsveit	nveþ
en	en	c
óþekktri	óþekktur	lveþsf
.	.	pl

Á	á	af
sínum	sinn	fekeþ
tíma	tími	nkeþ
kostaði	kosta	sfg3eþ
litlu	lítill	lheþsf
meira	mikill	lheovm
að	að	cn
vera	vera	sng
með	með	af
sjónvarpsútsendingu	sjónvarpsútsending	nveo
frá	frá	af
körfuboltaleik	körfuboltaleikur	nkeþ
með	með	af
Michael	Michael	n----s
Jordan	Jordan	n----s
en	en	c
að	að	cn
senda	senda	sng
út	út	aa
leik	leikur	nkeo
með	með	af
miðlungs	miðlungur	nkee
háskólaliðum	háskólalið	nhfþ
-	-	pa
og	og	c
ef	ef	c
sent	senda	sþghen
var	vera	sfg3eþ
út	út	aa
á	á	af
annað	annar	foheo
borð	borð	nheo
frá	frá	af
leik	leikur	nkeþ
með	með	af
Jordan	Jordan	n----s
kostaði	kosta	sfg3eþ
lítið	lítill	lheosf
að	að	cn
gera	gera	sng
það	það	fpheo
um	um	af
allan	allur	fokeo
heim	heimur	nkeo
.	.	pl

Fáir	fár	lkfnsf
vilja	vilja	sfg3fn
sætta	sætta	sng
sig	sig	fpkfo
við	við	af
það	sá	faheo
næstbesta	næstbestur	lheove
ef	ef	c
það	það	fphen
kostar	kosta	sfg3en
jafnmikið	jafnmikill	lheosf
að	að	cn
njóta	njóta	sng
þess	sá	fahee
besta	góður	lheeve
sem	sem	ct
völ	völ	nven
er	vera	sfg3en
á	á	aa
.	.	pl

Þannig	þannig	aa
vilja	vilja	sfg3fn
fáir	fár	lkfnsf
horfa	horfa	sng
á	á	af
meðalmenn	meðalmaður	nkfo
leika	leika	sng
körfubolta	körfubolti	nkeo
ef	ef	c
þeir	hann	fpkfn
eiga	eiga	sfg3fn
þess	sá	fahee
kost	kostur	nkeo
að	að	cn
horfa	horfa	sng
á	á	af
þá	sá	fakfo
bestu	góður	lkfove
í	í	af
heimi	heimur	nkeþ
fyrir	fyrir	af
sama	samur	fbheo
verð	verð	nheo
.	.	pl

Á	á	af
sama	samur	fbkeo
hátt	háttur	nkeo
virðast	virða	sfm3fn
fáir	fár	lkfnsf
sjá	sjá	sng
ástæðu	ástæða	nveo
til	til	af
að	að	cn
horfa	horfa	sng
á	á	af
kvikmynd	kvikmynd	nveo
með	með	af
óþekktum	óþekktur	lkfþsf
leikurum	leikari	nkfþ
ef	ef	c
hægt	hægur	lhensf
er	vera	sfg3en
á	á	af
sama	samur	fbkeþ
tíma	tími	nkeþ
og	og	c
fyrir	fyrir	af
sama	samur	fbheo
verð	verð	nheo
að	að	cn
horfa	horfa	sng
á	á	af
kvikmynd	kvikmynd	nveo
með	með	af
stórstjörnum	stórstjarna	nvfþ
.	.	pl

Við	ég	fp1fn
skulum	skulu	sfg1fn
láta	láta	sng
það	það	fpheo
liggja	liggja	sng
á	á	aa
milli	milli	af
hluta	hlutur	nkfe
hvort	hvort	c
stjörnurnar	stjarna	nvfng
eru	vera	sfg3fn
eitthvað	einhver	fohen
betri	góður	lkfnvm
leikarar	leikari	nkfn
;	;	pk
það	það	fphen
getur	geta	sfg3en
hver	hver	foken
haft	hafa	sþghen
sína	sinn	feveo
skoðun	skoðun	nveo
á	á	af
því	það	fpheþ
.	.	pl

Margir	margur	x
stjörnur	stjarna	nvfn
á	á	af
sínu	sinn	feheþ
sviði	svið	nheþ
teljast	telja	sfm3fn
ekki	ekki	aa
hæfileikaríkar	hæfileikaríkur	lvfnsf
á	á	af
mælikvarða	mælikvarði	nkeo
þeirra	sá	fakfe
sem	sem	ct
best	vel	aae
þekkja	þekkja	sfg3fn
til	til	aa
.	.	pl

Stjörnustimpillinn	stjörnustimpill	nkeng
fæst	fá	sfm3en
ekkert	enginn	fohen
endilega	endilega	aa
út	út	aa
á	á	af
hæfileika	hæfileiki	nkfo
,	,	pk
eða	eða	c
að	að	af
minnsta	lítill	lkeþve
kosti	kostur	nkeþ
ekki	ekki	aa
listræna	listrænn	lkfosf
hæfileika	hæfileiki	nkfo
því	það	fpheþ
að	að	c
vitaskuld	vitaskuld	aa
getur	geta	sfg3en
það	það	fphen
verið	vera	sþghen
hæfileiki	hæfileiki	nken
að	að	cn
vera	vera	sng
svalur	svalur	lkensf
,	,	pk
limafagur	limafagur	lkensf
eða	eða	c
reiðubúinn	reiðubúinn	lkensf
að	að	cn
koma	koma	sng
fram	fram	aa
nakinn	nakinn	lkensf
(	(	pa
eða	eða	c
því	sá	faheþ
sem	sem	aa
næst	nærri	afe
)	)	pa
.	.	pl

Til	til	af
dæmis	dæmi	nhee
eru	vera	sfg3fn
ýmsar	ýmis	fovfn
stórstjörnur	stórstjarna	nvfn
í	í	af
popptónlist	popptónlist	nveþ
ekkert	enginn	fohen
sérstakir	sérstakur	lkfnsf
tónlistarmenn	tónlistarmaður	nkfn
ef	ef	c
hefðbundnir	hefðbundinn	lkfnsf
mælikvarðar	mælikvarði	nkfn
eru	vera	sfg3fn
notaðir	nota	sþgkfn
.	.	pl

Stjarna	stjarna	nven
í	í	af
popptónlist	popptónlist	nveþ
er	vera	sfg3en
sá	sá	faken
sem	sem	ct
selur	selja	sfg3en
marga	margur	lkfosf
geisladiska	geisladiskur	nkfo
,	,	pk
hvort	hvort	c
sem	sem	c
ástæðan	ástæða	nveng
er	vera	sfg3en
tónlistarhæfileikar	tónlistarhæfileikar	nkfn
eða	eða	c
eitthvað	einhver	fohen
annað	annar	fohen
.	.	pl

Allt	allur	fohen
önnur	annar	fohfn
lögmál	lögmál	nhfn
giltu	gilda	sfg3fþ
um	um	af
þessa	þessi	fakfo
hluti	hlutur	nkfo
fyrir	fyrir	af
daga	dagur	nkfo
sjónvarps	sjónvarp	nhee
,	,	pk
kvikmyndahúsa	kvikmyndahús	nhfe
,	,	pk
ódýrra	ódýr	lhfesf
hljómflutningstækja	hljómflutningstæki	nhfe
og	og	c
annars	annar	fokee
búnaðar	búnaður	nkee
sem	sem	ct
gerir	gera	sfg3en
það	það	fpheo
kleift	kleifur	lheosf
að	að	cn
fjölfalda	fjölfalda	sng
afurðir	afurð	nvfo
stjarnanna	stjarna	nvfeg
og	og	c
dreifa	dreifa	sng
þeim	hún	fpvfþ
til	til	af
fjöldans	fjöldi	nkeeg
.	.	pl

Þá	þá	aa
voru	vera	sfg3fþ
sumir	sumur	fokfn
leikarar	leikari	nkfn
vissulega	vissulega	aa
vinsælli	vinsæll	lkfnvm
en	en	c
aðrir	annar	fokfn
og	og	c
fleiri	margur	lkfnvm
komu	koma	sfg3fþ
til	til	af
að	að	cn
sjá	sjá	sng
þá	hann	fpkfo
á	á	af
sviði	svið	nheþ
.	.	pl

En	en	c
á	á	af
leiksýningar	leiksýning	nvfo
var	vera	sfg3eþ
og	og	c
er	vera	sfg3en
enn	enn	aa
aðeins	aðeins	aa
hægt	hægur	lhensf
að	að	cn
selja	selja	sng
takmarkað	takmarkaður	lheosf
magn	magn	nheo
af	af	af
miðum	miði	nkfþ
.	.	pl

Þá	þá	aa
var	vera	sfg3eþ
ekki	ekki	aa
hægt	hægur	lhensf
að	að	cn
fjölfalda	fjölfalda	sng
leikinn	leikur	nkeog
og	og	c
selja	selja	sng
almenningi	almenningur	nkeþ
,	,	pk
líkt	líkt	aa
og	og	c
nú	nú	aa
er	vera	sfg3en
hægt	hægur	lhensf
með	með	af
kvikmyndum	kvikmynd	nvfþ
eða	eða	c
sjónvarpsþáttum	sjónvarpsþáttur	nkfþ
.	.	pl

Sama	samur	fbhen
gilti	gilda	sfg3eþ
um	um	af
tónlist	tónlist	nveo
.	.	pl

Til	til	af
að	að	cn
heyra	heyra	sng
hana	hún	fpveo
þurfti	þurfa	sfg3eþ
viðkomandi	viðkomandi	lkenof
að	að	cn
vera	vera	sng
nálægt	nálægt	af
flytjandanum	flytjandi	nkeþg
og	og	c
þar	þar	aa
með	með	aa
voru	vera	sfg3fþ
því	sá	faheþ
takmörk	takmark	nhfn
sett	setja	sþghfn
hve	hve	aa
margir	margur	lkfnsf
gátu	geta	sfg3fþ
notið	njóta	sþghen
hvers	hver	fokee
flytjanda	flytjandi	nkee
.	.	pl

Við	við	af
slík	slíkur	fbhfo
skilyrði	skilyrði	nhfo
stóðu	standa	sfg3fþ
«	«	pg
meðalmenn	meðalmaður	nkfn
»	»	pg
,	,	pk
hvort	hvort	c
sem	sem	c
það	það	fphen
voru	vera	sfg3fþ
leikarar	leikari	nkfn
eða	eða	c
tónlistarmenn	tónlistarmaður	nkfn
,	,	pk
vel	vel	aa
að	að	af
vígi	víg	nheþ
.	.	pl

Stjörnurnar	stjarna	nvfng
gátu	geta	sfg3fþ
ekki	ekki	aa
annað	annar	foheo
nema	nema	c
litlum	lítill	lkeþsf
hluta	hluti	nkeþ
þeirra	sá	fakfe
sem	sem	ct
vildu	vilja	sfg3fþ
njóta	njóta	sng
afurða	afurð	nvfe
þeirra	hún	fpvfe
en	en	c
aðrir	annar	fokfn
áhorfendur	áhorfandi	nkfn
eða	eða	c
áheyrendur	áheyrandi	nkfn
urðu	verða	sfg3fþ
að	að	cn
láta	láta	sng
sér	sig	fpkfþ
flutning	flutningur	nkeo
meðalmenna	meðalmenni	nhfe
nægja	nægja	sng
.	.	pl

Nú	nú	aa
er	vera	sfg3en
staða	staða	nven
