ekki	ekki	aa
sem	sem	c
fullorðin	fullorðinn	lvensf
manneskja	manneskja	nven
og	og	c
get	geta	sfg1en
því	því	aa
ekki	ekki	aa
myndað	mynda	sþghen
mér	ég	fp1eþ
um	um	af
hana	hún	fpveo
skoðun	skoðun	nveo
út	út	aa
frá	frá	af
eigin	eigin	lveþof
reynslu	reynsla	nveþ
en	en	c
þykist	þykja	sfm1en
samt	samt	aa
nokkurnvegin	nokkurnvegin	aa
sjá	sjá	sng
fyrir	fyrir	af
mér	ég	fp1eþ
þessa	þessi	faveo
formóður	formóðir	nveo
mína	minn	feveo
sem	sem	ct
fæddist	fæða	sfm3eþ
í	í	af
afskekktri	afskekktur	lveþsf
sveit	sveit	nveþ
og	og	c
ólst	ala	sfm3eþ
upp	upp	aa
við	við	af
búskaparhætti	búskaparháttur	nkfo
sem	sem	ct
óbreyttir	óbreyttur	lkfnsf
höfðu	hafa	sfg3fþ
verið	vera	sþghen
í	í	af
mörg	margur	lhfosf
hundruð	hundrað	tfhfo
ár	ár	nhfo
.	.	pl

Hún	hún	fpven
hefði	hafa	svg3eþ
þess	það	fphee
vegna	vegna	af
eins	eins	aa
getað	geta	sþghen
verið	vera	sþghen
fædd	fæða	sþgven
200	200	ta
árum	ár	nhfþ
fyrr	fyrr	aam
,	,	pk
en	en	c
hafði	hafa	sfg3eþ
áður	áður	aa
en	en	c
hún	hún	fpven
dó	deyja	sfg3eþ
upplifað	upplifa	sþghen
þvílíkar	þvílíkur	fbvfo
tæknibyltingar	tæknibylting	nvfo
að	að	c
ekkert	enginn	fohen
sambærilegt	sambærilegur	lhensf
hefur	hafa	sfg3en
áður	áður	aa
átt	eiga	sþghen
sér	sig	fpheþ
stað	staður	nkeo
í	í	af
gjörvallri	gjörvallur	lveþsf
mannkynsögunni	mannkynsaga	nveþg
.	.	pl

Ég	ég	fp1en
hef	hafa	sfg1en
heyrt	heyra	sþghen
sögur	saga	nvfo
af	af	af
því	það	fpheþ
hversu	hversu	aa
skörp	skarpur	lvensf
hún	hún	fpven
var	vera	sfg3eþ
,	,	pk
minnug	minnugur	lvensf
og	og	c
fróð	fróður	lvensf
,	,	pk
söngelsk	söngelskur	lvensf
,	,	pk
ráðrík	ráðríkur	lvensf
,	,	pk
mild	mildur	lvensf
,	,	pk
hörð	harður	lvensf
,	,	pk
rausnarleg	rausnarlegur	lvensf
og	og	c
að	að	af
leiðarlokum	leiðarlok	nhfþ
sátt	sáttur	lvensf
.	.	pl

Sögurnar	saga	nvfng
af	af	af
henni	hún	fpveþ
endurspegla	endurspegla	sfg3fn
ýmsa	ýmis	fokfo
eiginleika	eiginleiki	nkfo
,	,	pk
eiginleika	eiginleiki	nkfo
sem	sem	ct
nauðsynlegir	nauðsynlegur	lkfnsf
voru	vera	sfg3fþ
ef	ef	c
einstaklingur	einstaklingur	nken
átti	eiga	sfg3eþ
af	að	x
lifa	lifa	sng
af	af	aa
í	í	af
því	sá	faheþ
stranga	strangur	lheþvf
vali	val	nheþ
náttúrunnar	náttúra	nveeg
sem	sem	ct
nánast	náið	aae
eitt	einn	lhensf
réð	ráða	sfg3eþ
úrslitum	úrslit	nhfþ
um	um	af
líf	líf	nheo
eða	eða	c
dauða	dauði	nkeo
fyrir	fyrir	af
árhundraði	árhundrað	nheþ
síðan	síðan	aa
.	.	pl

Hún	hún	fpven
hafði	hafa	sfg3eþ
nýtt	nýta	sþghen
sitt	sinn	feheo
líf	líf	nheo
vel	vel	aa
,	,	pk
verið	vera	sþghen
til	til	af
gagns	gagn	nhee
á	á	af
ýmsa	ýmis	fokfo
vegu	vegur	nkfo
og	og	c
gat	geta	sfg3eþ
horft	horfa	sþghen
yfir	yfir	af
farinn	farinn	lkeosf
veg	vegur	nkeo
,	,	pk
södd	saddur	lvensf
lífdaga	lífdagur	nkfe
,	,	pk
sátt	sáttur	lvensf
við	við	af
Guð	Guð	nkeo-s
og	og	c
menn	maður	nkfo
.	.	pl

Við	ég	fp1fn
sem	sem	ct
hér	hér	aa
erum	vera	sfg1fn
saman	saman	aa
komin	koma	sþghfn
eigum	eiga	sfg1fn
henni	hún	fpveþ
síðan	síðan	aa
flest	margur	lhfnse
uppruna	uppruni	nkeo
okkar	ég	fp1fe
að	að	cn
þakka	þakka	sng
og	og	c
það	sá	fpheo
að	að	cn
fá	fá	sng
að	að	cn
kynnast	kynna	snm
því	sá	faheþ
stórkostlega	stórkostlegur	lheþvf
ævintýri	ævintýri	nheþ
sem	sem	ct
lífið	líf	nheng
er	vera	sfg3en
,	,	pk
hvort	hvort	c
sem	sem	c
okkur	ég	fp1fþ
finnst	finna	sfm3en
það	það	fphen
hafa	hafa	sng
leikið	leika	sþghen
okkur	ég	fp1fo
vel	vel	aa
eða	eða	c
miður	lítt	aam
.	.	pl

Öll	allur	fohfn
erum	vera	sfg1fn
við	ég	fp1fn
hluti	hluti	nken
af	af	af
eilífu	eilífur	lheþsf
lífi	líf	nheþ
þessarar	þessi	favee
konu	kona	nvee
í	í	af
þeim	sá	fakeþ
skilningi	skilningur	nkeþ
að	að	c
hún	hún	fpven
lifir	lifa	sfg3en
að	að	af
hluta	hluti	nkeþ
í	í	af
okkur	ég	fp1fþ
gegnum	gegnum	af
erfðir	erfð	nvfo
á	á	af
ýmsum	ýmis	fokfþ
eiginleikum	eiginleiki	nkfþ
,	,	pk
bæði	bæði	c
því	sá	faheþ
sem	sem	ct
kallað	kalla	sþghen
er	vera	sfg3en
andlegum	andlegur	lkfþsf
og	og	c
líkamlegum	líkamlegur	lkfþsf
.	.	pl

Einar	Einar	nken-s
Kristjánsson	Kristjánsson	nken-s
rithöfundur	rithöfundur	nken
fjallaði	fjalla	sfg3eþ
um	um	af
þær	hún	fpvfo
Kussungstaðasystur	Kussungsstaðasystir	nvfo-s
í	í	af
útvarpsþætti	útvarpsþáttur	nkeþ
fyrir	fyrir	af
nokkrum	nokkur	fohfþ
árum	ár	nhfþ
.	.	pl

Í	í	af
lok	lok	nhfo
þáttarins	þáttur	nkeeg
greindi	greina	sfg3eþ
hann	hann	fpken
frá	frá	af
þeirri	sá	faveþ
niðurstöðu	niðurstaða	nveþ
sinni	sinn	feveþ
að	að	c
einkenni	einkenni	nhfn
afkomenda	afkomandi	nkfe
þeirra	hún	fpvfe
væru	vera	svg3fþ
fagurt	fagur	lhensf
yfirbragð	yfirbragð	nhen
og	og	c
góðar	góður	lvfnsf
gáfur	gáfa	nvfn
.	.	pl

Hér	hér	aa
í	í	af
þessum	þessi	fakeþ
sal	salur	nkeþ
hygg	hyggja	sfg1en
ég	ég	fp1en
líka	líka	aa
að	að	c
séu	vera	svg3fn
óvenju	óvenja	nvee
margar	margur	lvfnsf
konur	kona	nvfn
sem	sem	ct
hafa	hafa	sfg3fn
hlotið	hljóta	sþghen
sæmdarheitið	sæmdarheiti	nheog
frekja	frekja	nven
,	,	pk
dugnaðarvargur	dugnaðarvargur	nken
eða	eða	c
jafnvel	jafnvel	aa
heiðursmedalíuna	heiðursmedalía	nveog
vargur	vargur	nken
.	.	pl

Karlarnir	karl	nkfng
eru	vera	sfg3fn
hinsvegar	hinsvegar	aa
dugnaðarforkar	dugnaðarforkur	nkfn
og	og	c
drengir	drengur	nkfn
góðir	góður	lkfnsf
,	,	pk
en	en	c
allt	allur	fohen
er	vera	sfg3en
fólkið	fólk	nheng
vel	vel	aa
talandi	talandi	lhenof
.	.	pl

«	«	pg
Það	það	fphen
eru	vera	sfg3fn
mörg	margur	lhfnsf
líf	líf	nhfn
í	í	af
lífi	líf	nheþ
einnar	einn	tfvee
manneskju	manneskja	nvee
»	»	pg
er	vera	sfg3en
haft	hafa	sþghen
eftir	eftir	af
Ingu	Inga	nveþ-s
Jóhannesdóttur	Jóhannesdóttir	nveþ-s
árið	ár	nheog
sem	sem	ct
hún	hún	fpven
varð	verða	sfg3eþ
hundrað	hundrað	tfhfe
ára	ár	nhfe
.	.	pl

Og	og	c
vissulega	vissulega	aa
gegndi	gegna	sfg3eþ
hún	hún	fpven
mörgum	margur	lhfþsf
hlutverkum	hlutverk	nhfþ
í	í	af
sínu	sinn	feheþ
lífi	líf	nheþ
allt	allur	fohen
eftir	eftir	af
aðstæðum	aðstæður	nvfþ
,	,	pk
lifði	lifa	sfg3eþ
mörgum	margur	lhfþsf
lífum	líf	nhfþ
ef	ef	c
svo	svo	aa
má	mega	sfg3en
að	að	af
orði	orð	nheþ
komast	koma	snm
.	.	pl

Hún	hún	fpven
var	vera	sfg3eþ
telpan	telpa	nveng
sem	sem	ct
sat	sitja	sfg3eþ
yfir	yfir	af
ánum	ær	nvfþg
með	með	af
systur	systir	nveþ
sinni	sinn	feveþ
úti	úti	aa
í	í	af
Fjörðum	Fjörður	nkfþ-s
á	á	af
öldinni	öld	nveþg
sem	sem	ct
leið	líða	sfg3eþ
.	.	pl

Hún	hún	fpven
var	vera	sfg3eþ
líka	líka	aa
ættmóðirin	ættmóðir	nveng
sem	sem	ct
tók	taka	sfg3eþ
á	á	aa
móti	móti	af
niðjum	niðji	nkfþ
sínum	sinn	fekfþ
og	og	c
ættingjum	ættingi	nkfþ
í	í	af
fullri	fullur	lveþsf
reisn	reisn	nveþ
á	á	af
100	100	ta
ára	ár	nhfe
afmæli	afmæli	nheþ
sínu	sinn	feheþ
árið	ár	nheog
1974	1974	ta
.	.	pl

Og	og	c
þar	þar	aa
á	á	aa
milli	milli	aa
var	vera	sfg3eþ
langur	langur	lkensf
vegur	vegur	nken
,	,	pk
fetaður	feta	sþgken
örugglega	örugglega	aa
,	,	pk
hvort	hvort	c
sem	sem	c
blítt	blítt	aa
lét	láta	sfg3eþ
eða	eða	c
á	á	aa
móti	móti	aa
blés	blása	sfg3eþ
.	.	pl

Ég	ég	fp1en
tel	telja	sfg1en
að	að	c
þrátt	þrátt	aa
fyrir	fyrir	af
misjöfn	misjafn	lhfosf
kjör	kjör	nhfo
hafi	hafa	svg3en
í	í	af
lífi	líf	nheþ
Ingu	Inga	nvee-s
Jóhannesdóttur	Jóhannesdóttir	nvee-s
farið	fara	sþghen
saman	saman	aa
gæfa	gæfa	nven
og	og	c
gjörvileiki	gjörvileiki	nken
.	.	pl

Hún	hún	fpven
lét	láta	sfg3eþ
ekki	ekki	aa
hugfallast	hugfallast	snm
þó	þó	aa
hún	hún	fpven
mætti	mæta	svg3eþ
erfiðleikum	erfiðleiki	nkfþ
heldur	heldur	c
hélt	halda	sfg3eþ
ótrauð	ótrauður	lvensf
áfram	áfram	aa
sínu	sinn	feheþ
lífsstarfi	lífsstarf	nheþ
.	.	pl

Hún	hún	fpven
naut	njóta	sfg3eþ
barnaláns	barnalán	nhee
og	og	c
gat	geta	sfg3eþ
með	með	af
stolti	stolt	nheþ
litið	líta	sþghen
yfir	yfir	af
afkomendahópinn	afkomendahópur	nkeog
sem	sem	ct
hún	hún	fpven
fylgdist	fylgja	sfm3eþ
alla	allur	foveo
tíð	tíð	nveo
vel	vel	aa
með	með	aa
og	og	c
naut	njóta	sfg3eþ
ummhyggju	ummhyggja	nvee
og	og	c
ástríkis	ástríki	nhee
á	á	af
ævikvöldinu	ævikvöld	nheþg
.	.	pl

Það	það	fphen
er	vera	sfg3en
svo	svo	aa
best	góður	lhense
að	að	c
hún	hún	fpven
eigi	eiga	svg3en
sjálf	sjálfur	fbven
síðustu	síðari	lhfove
orðin	orð	nhfog
í	í	af
þessari	þessi	faveþ
tölu	tala	nveþ
minni	minn	feveþ
,	,	pk
en	en	c
þau	það	fphfn
eru	vera	sfg3fn
eftir	eftir	af
henni	hún	fpveþ
höfð	hafa	sþghfn
í	í	af
viðtali	viðtal	nheþ
í	í	af
Morgunblaðinu	Morgunblað	nheþgs
skömmu	skammur	lheþsf
eftir	eftir	af
hundrað	hundrað	tfhfe
ára	ár	nhfe
afmæli	afmæli	nheo
hennar	hún	fpvee
.	.	pl

Í	í	af
þeim	það	fphfþ
felst	fela	sfm3en
lífsspeki	lífsspeki	nven
konu	kona	nvee
sem	sem	ct
lifað	lifa	sþghen
hefur	hafa	sfg3en
tímana	tími	nkfog
tvenna	tvennur	lkfosf
,	,	pk
en	en	c
hún	hún	fpven
segir	segja	sfg3en
þar	þar	aa
:	:	pa
«	«	pg
...	...	pa
maður	maður	nken
verður	verða	sfg3en
að	að	cn
taka	taka	sng
því	það	fpheþ
með	með	af
jafnaðargeði	jafnaðargeð	nheþ
sem	sem	ct
himnafaðirinn	himnafaðir	nkeng
leggur	leggja	sfg3en
á	á	af
mann	maður	nkeo
.	.	pl

Við	ég	fp1fn
eigum	eiga	sfg1fn
þetta	þessi	faheo
blessað	blessað	lheovf
land	land	nheo
og	og	c
ef	ef	c
við	ég	fp1fn
ölum	ala	sfg1fn
börnin	barn	nhfog
okkar	ég	fp1fe
svo	svo	aa
sómi	sómi	nken
sé	vera	svg3en
að	að	aa
,	,	pk
fer	fara	sfg3en
allt	allur	fohen
vel	vel	aa
.	.	pl
»	»	pg

Matartíminn	matartími	nkeng

Uppskriftaflokkar	uppskriftaflokkur	nkfn
:	:	pa
Saltfiskur	saltfiskur	nken
»	»	pg
Fiskréttir	fiskréttur	nkfn
»	»	pg
Baunaréttir	baunaréttur	nkfn
»	»	pg
Kökur	kaka	nvfn
og	og	c
ábætisréttir	ábætisréttur	nkfn
»	»	pg
Brauð	brauð	nhen
»	»	pg
Úr	úr	af
Bæjarpóstinum	Bæjarpóstur	nkeþgs

Saltfiskur	saltfiskur	nken
að	að	af
hætti	háttur	nkeþ
heimamanna	heimamaður	nkfe

Hér	hér	aa
við	við	af
Eyjafjörð	Eyjafjörður	nkeo-s
hefur	hafa	sfg3en
lengi	lengi	aa
verið	vera	sþghen
framleiddur	framleiða	sþgken
saltfiskur	saltfiskur	nken
.	.	pl

Svo	svo	aa
er	vera	sfg3en
enn	enn	aa
.	.	pl

Fyrirtækið	fyrirtæki	nheng
Ektafiskur	ektafiskur	nken-s
á	á	af
Dalvík	Dalvík	nveþ-s
og	og	c
Hauganesi	Hauganes	nheþ-s
framleiðir	framleiða	sfg3en
saltfisk	saltfiskur	nkeo
í	í	af
neytendaumbúðir	neytendaumbúðir	nvfo
,	,	pk
útvatnaðan	útvatnaður	lkeosf
og	og	c
tilbúinn	tilbúinn	lkeosf
til	til	af
matreiðslu	matreiðsla	nvee
.	.	pl

Það	það	fphen
er	vera	sfg3en
því	því	aa
ekkert	enginn	fohen
að	að	af
vanbúnaði	vanbúnaður	nkeþ
að	að	cn
matreiða	matreiða	sng
spennandi	spennandi	lkfoof
saltfiskrétti	saltfiskréttur	nkfo
.	.	pl

Saltfiskur	saltfiskur	nken
er	vera	sfg3en
fiskur	fiskur	nken
sem	sem	ct
hefur	hafa	sfg3en
verið	vera	sþghen
saltaður	salta	sþgken
til	til	af
að	að	cn
varðveita	varðveita	sng
gæði	gæði	nhfo
hans	hann	fpkee
.	.	pl

Söltun	söltun	nven
er	vera	sfg3en
geymsluaðferð	geymsluaðferð	nven
sem	sem	ct
var	vera	sfg3eþ
þróuð	þróa	sþgven
áður	áður	aa
en	en	c
farið	fara	sþghen
var	vera	sfg3eþ
að	að	cn
frysta	frysta	sng
matvæli	matvæli	nhfo
.	.	pl

Þegar	þegar	c
á	eiga	sfg3en
að	að	cn
matreiða	matreiða	sng
saltfiskinn	saltfiskur	nkeog
þarf	þurfa	sfg3en
að	að	cn
útvatna	útvatna	sng
hann	hann	fpkeo
,	,	pk
það	það	fphen
er	vera	sfg3en
að	að	cn
láta	láta	sng
hann	hann	fpkeo
liggja	liggja	sng
í	í	af
vatni	vatn	nheþ
og	og	c
taka	taka	sng
þannig	þannig	aa
mesta	mikill	lheove
saltbragðið	saltbragð	nheog
úr	úr	af
honum	hann	fpkeþ
.	.	pl

Þegar	þegar	c
það	það	fphen
er	vera	sfg3en
farið	fara	sþghen
að	að	af
mestu	mikill	lheþse
er	vera	sfg3en
hann	hann	fpken
tilbúinn	tilbúinn	lkensf
til	til	af
matreiðslu	matreiðsla	nvee
.	.	pl

Spánverjar	Spánverji	nkfn-s
og	og	c
Portúgalir	Portúgali	nkfn-s
sem	sem	ct
nota	nota	sfg3fn
saltfisk	saltfiskur	nkeo
mikið	mikið	aa
,	,	pk
útvatna	útvatna	sfg3fn
hann	hann	fpkeo
meira	meira	aam
en	en	c
hefð	hefð	nven
er	vera	sfg3en
fyrir	fyrir	aa
hér	hér	aa
á	á	af
Íslandi	Ísland	nheþ-s
þannig	þannig	aa
að	að	c
í	í	af
rétti	réttur	nkfo
sem	sem	ct
eru	vera	sfg3fn
ættaðir	ættaður	lkfnsf
af	af	af
þeim	sá	favfþ
slóðum	slóð	nvfþ
er	vera	sfg3en
notaður	nota	sþgken
mikið	mikið	aa
útvatnaður	útvatnaður	lkensf
saltfiskur	saltfiskur	nken
.	.	pl

Fiskurinn	fiskur	nkeng
frá	frá	af
Ektafiski	ektafiskur	nkeþ-s
er	vera	sfg3en
einmitt	einmitt	aa
með	með	af
rétt	réttur	lheosf
saltstig	saltstig	nheo
í	í	af
slíka	slíkur	fbveo
matreiðslu	matreiðsla	nveo
.	.	pl

Hér	hér	aa
eru	vera	sfg3fn
nokkrar	nokkur	fovfn
uppskriftir	uppskrift	nvfn
sem	sem	ct
eiga	eiga	sfg3fn
það	það	fpheo
sameiginlegt	sameiginlegur	lheosf
að	að	cn
vera	vera	sng
einfaldar	einfaldur	lvfnsf
og	og	c
góðar	góður	lvfnsf
.	.	pl

Sunnudagur	sunnudagur	nken
12.	12.	ta
mars	mars	nkee
06	06	ta
Saltfiskréttur	saltfiskréttur	nken
Fjólu	Fjóla	nvee-s

1	1	ta
kg	kg	ks
saltfiskur	saltfiskur	nken
,	,	pk
soðinn	soðinn	lkensf
og	og	c
brytjaður	brytjaður	lkensf

1	1	ta
½	½	ta
kg	kg	ks
kartöflur	kartafla	nvfn
,	,	pk
afhýddar	afhýða	sþgvfn
hráar	hrár	lvfnsf
og	og	c
skornar	skorinn	lvfnsf
í	í	af
hæfilega	hæfilegur	lkfosf
munnbita	munnbiti	nkfo

a.m.k.	a.m.k.	ks
10	10	ta
tómatar	tómatur	nkfn
skornir	skorinn	lkfnsf
í	í	af
bita	biti	nkfo

1	1	ta
hvítlaukur	hvítlaukur	nken
(	(	pa
8	8	ta
-	-	m
10	10	ta
geirar	geiri	nkfn
)	)	pa
skorinn	skorinn	lkensf
í	í	af
bita	biti	nkfo

2	2	ta
laukar	laukur	nkfn
skornir	skorinn	lkfnsf
í	í	af
bita	biti	nkfo

Rauð	rauður	lvensf
paprika	paprika	nven
skorinn	skera	x
Í	í	af
bita	biti	nkfo

c.	c	x

Markmið	markmið	nhen
ferðarinnar	ferð	nveeg
var	vera	sfg3eþ
að	að	cn
kynnast	kynna	snm
íslenskum	íslenskur	lvfþsf
landbúnaðarafurðum	landbúnaðarafurð	nvfþ
og	og	c
fór	fara	sfg3eþ
hópurinn	hópur	nkeng
í	í	af
þrennar	þrennur	lvfosf
réttir	rétt	nvfo
,	,	pk
Hrunaréttir	Hrunarétt	nvfo-s
,	,	pk
Skaftárréttir	Skaftárrétt	nvfo-s
og	og	c
Tungnaréttir	Tungnarétt	nvfo-s
.	.	pl

Baldvin	Baldvin	nken-s
sagði	segja	sfg3eþ
of	of	aa
lítið	lítill	lheosf
framboð	framboð	nheo
helsta	heldri	lkeove
vandann	vandi	nkeog
við	við	af
útflutning	útflutningur	nkeo
íslenskra	íslenskur	lvfesf
afurða	afurð	nvfe
og	og	c
vanda	vandi	nkeo
vera	vera	sng
á	á	af
höndum	hönd	nvfþ
ef	ef	c
niðurskurður	niðurskurður	nken
fari	fara	svg3en
að	að	cn
bitna	bitna	sng
á	á	af
útflutningsmöguleikum	útflutningsmöguleiki	nkfþ
.	.	pl

«	«	pg
Í	í	af
dag	dagur	nkeo
fáum	fá	sfg1fn
við	ég	fp1fn
einungis	einungis	aa
1/3	1/3	ta
af	af	af
því	sá	faheþ
kjöti	kjöt	nheþ
sem	sem	ct
við	ég	fp1fn
viljum	vilja	sfg1fn
kaupa	kaupa	sng
.	.	pl
»	»	pg

Hann	hann	fpken
sagði	segja	sfg3eþ
það	það	fpheo
mjög	mjög	aa
ánægjulegt	ánægjulegur	lheosf
að	að	c
Sláturfélag	sláturfélag	nhen
Suðurlands	Suðurland	nhee-s
sé	vera	svg3en
komið	koma	sþghen
í	í	af
samstarf	samstarf	nheo
vegna	vegna	af
útflutningsins	útflutningur	nkeeg
en	en	c
slátrað	slátra	sþghen
er	vera	sfg3en
fyrir	fyrir	af
útflutninginn	útflutningur	nkeog
á	á	af
Selfossi	Selfoss	nkeþ-s
og	og	c
á	á	af
Hvammstanga	Hvammstangi	nkeþ-s
.	.	pl

«	«	pg
Okkar	ég	fp1fe
óskastaða	óskastaða	nven
er	vera	sfg3en
að	að	c
slátrun	slátrun	nven
hefjist	hefja	svm3en
fyrr	fyrr	aam
þannig	þannig	aa
að	að	c
lengja	lengja	sng
megi	mega	svg3en
þann	sá	fakeo
tíma	tími	nkeo
sem	sem	ct
ferskt	ferskur	lhensf
kjöt	kjöt	nhen
er	vera	sfg3en
í	í	af
boði	boð	nheþ
.	.	pl

Við	ég	fp1fn
viljum	vilja	sfg1fn
ferskt	ferskur	lheosf
kjöt	kjöt	nheo
í	í	af
að	að	af
minnsta	lítill	lkeþve
kosti	kostur	nkeþ
þrjá	þrír	tfkfo
mánuði	mánuður	nkfo
,	,	pk
frá	frá	af
1.	1.	ta
september	september	nkeþ
fram	fram	aa
yfir	yfir	af
þakkagjörðardag	þakkagjörðardagur	nkeo
í	í	af
nóvember	nóvember	nkeþ
.	.	pl
»	»	pg

Baldvin	Baldvin	nken-s
segir	segja	sfg3en
íslenskar	íslenskur	lvfosf
vörur	vara	nvfo
seljast	selja	snm
vel	vel	aa
í	í	af
Bandaríkjunum	Bandaríki	nhfþgs
.	.	pl

«	«	pg
Við	ég	fp1fn
bjóðum	bjóða	sfg1fn
fjölmarga	fjölmargur	lkfosf
vöruflokka	vöruflokkur	nkfo
til	til	af
sölu	sala	nvee
.	.	pl

Skyrið	skyr	nheng
selst	selja	sfm3en
mjög	mjög	aa
vel	vel	aa
og	og	c
smjörið	smjör	nheng
rennur	renna	sfg3en
út	út	aa
,	,	pk
búðirnar	búð	nvfng
nota	nota	sfg3fn
það	það	fpheo
bæði	bæði	c
í	í	af
bakstur	bakstur	nkeo
og	og	c
til	til	af
að	að	cn
steikja	steikja	sng
úr	úr	aa
.	.	pl

Við	ég	fp1fn
seljum	selja	sfg1fn
líka	líka	aa
osta	ostur	nkfo
,	,	pk
Höfðingjaost	höfðingjaostur	nkeo-s
og	og	c
Stóra	stór	lkeovf
Dímon	Dímon	nkeo-s
,	,	pk
súkkulaði	súkkulaði	nheo
frá	frá	af
Nóa-Síríus	Nói-Síríus	nkeþ-s
og	og	c
ferska	ferskur	lveosf
bleikju	bleikja	nveo
allt	allur	foheo
undir	undir	af
merkjunum	merki	nhfþg
Sjálfbært	sjálfbær	lhensf
Ísland	Ísland	nhen-s
.	.	pl
»	»	pg

Bandaríkjamenn	Bandaríkjamaður	nkfn-s
vilja	vilja	sfg3fn
meira	mikill	lheovm

Baldvin	Baldvin	nken-s
segir	segja	sfg3en
samninginn	samningur	nkeog
við	við	af
Whole	Whole	n----s
Food	Food	e
Market	Market	e
fela	fela	sng
í	í	af
sér	sig	fpkeþ
að	að	c
menn	maður	nkfn
mega	mega	sfg3fn
nota	nota	sng
vörumerki	vörumerki	nheo
keðjunnar	keðja	nveeg
á	á	af
íslensku	íslenskur	lvfovf
vörurnar	vara	nvfog
.	.	pl

«	«	pg
Þeir	hann	fpkfn
eru	vera	sfg3fn
með	með	af
200	200	ta
verslanir	verslun	nvfo
í	í	af
Bandaríkjunum	Bandaríki	nhfþgs
og	og	c
nú	nú	aa
í	í	af
vikunni	vika	nveþg
eru	vera	sfg3fn
100	100	ta
nýjar	nýr	lvfnsf
búðir	búð	nvfn
að	að	cn
opna	opna	sng
.	.	pl

Þarna	þarna	aa
eru	vera	sfg3fn
ótvíræð	ótvíræður	lhfnsf
sóknarfæri	sóknarfæri	nhfn
og	og	c
ljóst	ljós	lhensf
að	að	c
neytendum	neytandi	nkfþ
þarna	þarna	aa
líkar	líka	sfg3en
vörurnar	vara	nvfng
og	og	c
vilja	vilja	sfg3fn
meira	mikill	lheovm
.	.	pl
»	»	pg

Baldvin	Baldvin	nken-s
segir	segja	sfg3en
að	að	c
íslenskir	íslenskur	lkfnsf
bændur	bóndi	nkfn
eigi	eiga	svg3fn
að	að	cn
nýta	nýta	sng
sér	sig	fpkfþ
þessi	þessi	fahfo
sóknarfæri	sóknarfæri	nhfo
.	.	pl

«	«	pg
Það	það	fphen
kostar	kosta	sfg3en
ekki	ekki	aa
bónda	bóndi	nkeo
svo	svo	aa
mikið	mikill	lheosf
að	að	cn
stækka	stækka	sng
bú	bú	nheo
sitt	sinn	feheo
,	,	pk
grunnkostnaðurinn	grunnkostnaður	nkeng
er	vera	sfg3en
yfirleitt	yfirleitt	aa
þegar	þegar	c
kominn	koma	sþgken
og	og	c
ekki	ekki	aa
dýrt	dýr	lhensf
að	að	cn
fjölga	fjölga	sng
gripum	gripur	nkfþ
.	.	pl

Helsta	heldri	lhenve
vandamál	vandamál	nhen
okkar	ég	fp1fe
í	í	af
dag	dagur	nkeo
er	vera	sfg3en
hve	hve	aa
dollarinn	dollari	nkeng
er	vera	sfg3en
veikur	veikur	lkensf
en	en	c
við	ég	fp1fn
vonum	vona	sfg1fn
að	að	c
hann	hann	fpken
sé	vera	svg3en
að	að	cn
fara	fara	sng
upp	upp	aa
.	.	pl

Bandarískir	bandarískur	lkfnsf
neytendur	neytandi	nkfn
eru	vera	sfg3fn
margir	margur	lkfnsf
tilbúnir	tilbúinn	lkfnsf
að	að	cn
greiða	greiða	sng
hátt	hár	lheosf
verð	verð	nheo
fyrir	fyrir	af
góða	góður	lveosf
vöru	vara	nveo
og	og	c
sem	sem	c
dæmi	dæmi	nheo
get	geta	sfg1en
ég	ég	fp1en
nefnt	nefna	sþghen
að	að	c
þeir	hann	fpkfn
borga	borga	sfg3fn
hiklaust	hiklaust	aa
200	200	ta
krónur	króna	nvfo
fyrir	fyrir	af
skyrdós	skyrdós	nveo
sem	sem	ct
kostar	kosta	sfg3en
um	um	aa
85	85	ta
krónur	króna	nvfo
hér	hér	aa
heima	heima	aa
.	.	pl
»	»	pg

Sjá	sjá	sng
nánar	náið	aam
á	á	af
bls.	bls.	ks
6	6	ta
í	í	af
39.	39.	ta
tbl.	tbl.	ks
Gluggans	gluggi	nkeeg
.	.	pl

29.9.2007	29.9.2007	ta
13:41	13:41	ta
Icelandic	Icelandic	n----s
Glacial	Glacial	e
sigraði	sigra	sfg3eþ
í	í	af
alþjóðlegri	alþjóðlegur	lveþsf
vatnskeppni	vatnskeppni	nveþ

Framleiðsla	framleiðsla	nven
Vatn	vatn	nhen
Icelandic	Icelandic	n----s
Glacial	Glacial	e
sem	sem	ct
framleitt	framleiða	sþghen
er	vera	sfg3en
í	í	af
Ölfusi	Ölfus	nheþ-s
,	,	pk
sigraði	sigra	sfg3eþ
í	í	af
alþjóðlegri	alþjóðlegur	lveþsf
samkeppni	samkeppni	nveþ
um	um	af
vatnsframleiðslu	vatnsframleiðsla	nveo
fyrr	fyrr	aam
í	í	af
þessum	þessi	fakeþ
mánuði	mánuður	nkeþ
en	en	c
úrslitin	úrslit	nhfng
voru	vera	sfg3fþ
kynnt	kynna	sþghfn
á	á	af
alþjóðlegri	alþjóðlegur	lveþsf
ráðstefnu	ráðstefna	nveþ
vatnsframleiðenda	vatnsframleiðandi	nkfe
sem	sem	ct
