,	,	pk
svo	svo	aa
sem	sem	c
við	við	af
heimsóknir	heimsókn	nvfo
erlendra	erlendur	lkfesf
þjóðhöfðingja	þjóðhöfðingi	nkfe
.	.	pl

Hér	hér	aa
er	vera	sfg3en
gert	gera	sþghen
ráð	ráð	nhen
fyrir	fyrir	af
því	það	fpheþ
að	að	c
almannahagsmunir	almannahagsmunir	nkfn
séu	vera	svg3fn
í	í	af
hættu	hætta	nveþ
og	og	c
að	að	c
gæsla	gæsla	nven
standi	standa	svg3en
ekki	ekki	aa
yfir	yfir	aa
í	í	af
lengri	langur	lkeovm
tíma	tími	nkeo
.	.	pl

Telja	telja	sng
verður	verða	sfg3en
of	of	aa
íþyngjandi	íþyngjandi	lheoof
fyrir	fyrir	af
björgunarsveitir	björgunarsveit	nvfo
og	og	c
björgunarsveitarmenn	björgunarsveitarmaður	nkfo
að	að	cn
sinna	sinna	sng
gæslu	gæsla	nveþ
svo	svo	aa
dögum	dagur	nkfþ
skiptir	skipta	sfg3en
þar	þar	aa
sem	sem	c
björgunarsveitarmenn	björgunarsveitarmaður	nkfn
eru	vera	sfg3fn
sjálfboðaliðar	sjálfboðaliði	nkfn
og	og	c
þiggja	þiggja	sfg3fn
ekki	ekki	aa
laun	laun	nhfo
fyrir	fyrir	af
störf	starf	nhfo
sín	sinn	fehfo
.	.	pl

Þegar	þegar	c
gæsla	gæsla	nven
er	vera	sfg3en
nauðsynleg	nauðsynlegur	lvensf
til	til	af
lengri	langur	lkeevm
tíma	tími	nkee
er	vera	sfg3en
rétt	réttur	lhensf
að	að	cn
gera	gera	sng
sérstakt	sérstakur	lheosf
samkomulag	samkomulag	nheo
um	um	af
þátttöku	þátttaka	nveo
björgunarsveita	björgunarsveit	nvfe
.	.	pl

Þá	þá	aa
mundi	munu	svg3eþ
ákvæði	ákvæði	nhen
þetta	þessi	fahen
ekki	ekki	aa
ná	ná	sng
til	til	af
einkaréttarlegra	einkaréttarlegur	lkfesf
hagsmunam	hagsmunur	x
,	,	pk
svo	svo	aa
sem	sem	c
smölunar	smölun	nvee
búfjár	búfé	nhee
af	af	af
afrétti	afréttur	nkeþ
vegna	vegna	af
yfirvofandi	yfirvofandi	lheeof
ofsaveðurs	ofsaveður	nhee
.	.	pl

Um	um	af
3.	3.	ta
gr.	gr.	ks

Í	í	af
1.	1.	ta
mgr.	mgr.	ks
er	vera	sfg3en
kveðið	kveða	sþghen
á	á	aa
um	um	af
hlutverk	hlutverk	nheo
björgunarsveita	björgunarsveit	nvfe
og	og	c
björgunarsveitarmanna	björgunarsveitarmaður	nkfe
sem	sem	ct
starfa	starfa	sfg3fn
í	í	af
þágu	þága	nveþ
almannaheilla	almannaheill	nvfe
með	með	af
þátttöku	þátttaka	nveþ
við	við	af
björgun	björgun	nveo
,	,	pk
leit	leit	nveo
og	og	c
gæslu	gæsla	nveo
á	á	af
ábyrgð	ábyrgð	nveo
og	og	c
í	í	af
samvinnu	samvinna	nveþ
við	við	af
stjórnvöld	stjórnvald	nhfo
.	.	pl

Ljóst	ljós	lhensf
er	vera	sfg3en
að	að	c
björgunarsveitir	björgunarsveit	nvfn
sem	sem	ct
skipulagðar	skipuleggja	sþgvfn
eru	vera	sfg3fn
og	og	c
kostaðar	kosta	sþgvfn
af	af	af
frjálsum	frjáls	lhfþsf
félagasamtökum	félagasamtök	nhfþ
gegna	gegna	sfg3fn
oft	oft	aa
lykilhlutverki	lykilhlutverk	nheþ
við	við	af
leitir	leit	nvfo
og	og	c
björgunaraðgerðir	björgunaraðgerð	nvfo
.	.	pl

Hlutverk	hlutverk	nhen
stjórnvalda	stjórnvald	nhfe
er	vera	sfg3en
að	að	cn
hafa	hafa	sng
yfirstjórn	yfirstjórn	nveo
með	með	af
aðgerðum	aðgerð	nvfþ
en	en	c
ekki	ekki	aa
að	að	cn
hafa	hafa	sng
afskipti	afskipti	nhfo
af	af	af
innra	innri	lheþvm
skipulagi	skipulag	nheþ
björgunarsveita	björgunarsveit	nvfe
.	.	pl

Í	í	af
því	það	fpheþ
að	að	c
viðkomandi	viðkomandi	lhenof
stjórnvald	stjórnvald	nhen
fer	fara	sfg3en
með	með	af
yfirstjórn	yfirstjórn	nveo
aðgerða	aðgerð	nvfe
felst	fela	sfm3en
að	að	c
björgunarsveitir	björgunarsveit	nvfn
og	og	c
björgunarsveitarmenn	björgunarsveitarmaður	nkfn
starfa	starfa	sfg3fn
jafnframt	jafnframt	aa
á	á	af
ábyrgð	ábyrgð	nveo
stjórnvalda	stjórnvald	nhfe
.	.	pl

Ekki	ekki	aa
er	vera	sfg3en
gert	gera	sþghen
ráð	ráð	nhen
fyrir	fyrir	af
því	það	fpheþ
í	í	af
2.	2.	ta
mgr.	mgr.	ks
að	að	cn
gera	gera	sng
þurfi	þurfa	svg3en
samkomulag	samkomulag	nheo
milli	milli	af
allra	allur	fohfe
stjórnvalda	stjórnvald	nhfe
og	og	c
björgunarsveita	björgunarsveit	nvfe
sem	sem	ct
starfa	starfa	sfg3fn
að	að	af
björgunarmálum	björgunarmál	nhfþ
heldur	heldur	c
einungis	einungis	aa
milli	milli	af
heildarsamtaka	heildarsamtök	nhfe
björgunarsveita	björgunarsveit	nvfe
og	og	c
æðri	æðri	lhfevm
stjórnvalda	stjórnvald	nhfe
.	.	pl

Þannig	þannig	aa
hefur	hafa	sfg3en
þegar	þegar	aa
verið	vera	sþghen
gengið	ganga	sþghen
frá	frá	af
samkomulagi	samkomulag	nheþ
milli	milli	af
Slysavarnafélagsins	Slysavarnafélag	nheegs
Landsbjargar	Landsbjörg	nvee-s
og	og	c
almannavarnaráðs	almannavarnaráð	nhee
auk	auk	af
þess	það	fphee
sem	sem	c
ríkislögreglustjóri	ríkislögreglustjóri	nken
og	og	c
Slysavarnafélagið	Slysavarnafélag	nhengs
Landsbjörg	Landsbjörg	nven-s
hafa	hafa	sfg3fn
þegar	þegar	c
hafið	hefja	sþghen
vinnu	vinna	nveo
við	við	af
reglur	regla	nvfo
um	um	af
samskipti	samskipti	nhfo
lögreglu	lögregla	nvee
og	og	c
björgunarsveita	björgunarsveit	nvfe
.	.	pl

Ekkert	enginn	fohen
ætti	eiga	svg3eþ
þó	þó	aa
að	að	cn
vera	vera	sng
því	það	fpheþ
til	til	af
fyrirstöðu	fyrirstaða	nvee
að	að	c
sérstakt	sérstakur	lhensf
samkomulag	samkomulag	nhen
verði	verða	svg3en
gert	gera	sþghen
við	við	af
staðbundin	staðbundinn	lhfosf
stjórnvöld	stjórnvald	nhfo
,	,	pk
t.d.	t.d.	ks
vegna	vegna	af
sérstakra	sérstakur	lkfesf
staðhátta	staðhættir	nkfe
eða	eða	c
aðstæðna	aðstæður	nvfe
er	er	ct
snúa	snúa	sfg3fn
að	að	af
mannafla	mannafli	nkeþ
og	og	c
búnaði	búnaður	nkeþ
.	.	pl

Í	í	af
132.	132.	ta
gr.	gr.	ks
laga	lag	nhfe
um	um	af
loftferðir	loftferð	nvfo
,	,	pk
nr.	nr.	ks
60/1998	60/1998	ta
,	,	pk
segir	segja	sfg3en
að	að	c
samgöngumálaráðherra	samgöngumálaráðherra	nkeþ
sé	vera	svg3en
heimilt	heimill	lhensf
að	að	cn
setja	setja	sng
reglur	regla	nvfo
um	um	af
leit	leit	nveo
og	og	c
björgun	björgun	nveo
er	er	ct
viðhafa	viðhafa	sng
skal	skulu	sfg3en
þegar	þegar	c
loftfars	loftfar	nhee
er	vera	sfg3en
saknað	sakna	sþghen
eða	eða	c
því	það	fpheþ
hefur	hafa	sfg3en
hlekkst	hlekkjast	sþmhen
á	á	aa
eða	eða	c
það	það	fphen
hefur	hafa	sfg3en
farist	fara	sþmhen
,	,	pk
þar	þar	aa
á	á	aa
meðal	meðal	aa
um	um	af
aðstoð	aðstoð	nveo
þá	sá	faveo
sem	sem	ct
einstaklingum	einstaklingur	nkfþ
og	og	c
fyrirtækjum	fyrirtæki	nhfþ
er	vera	sfg3en
skylt	skyldur	lhensf
að	að	cn
veita	veita	sng
við	við	af
leit	leit	nveo
og	og	c
björgunarstörf	björgunarstarf	nhfo
og	og	c
um	um	af
þóknun	þóknun	nveo
fyrir	fyrir	af
slíka	slíkur	fbveo
aðstoð	aðstoð	nveo
.	.	pl

Þá	þá	aa
segir	segja	sfg3en
í	í	af
3.	3.	ta
mgr.	mgr.	ks
6.	6.	ta
gr.	gr.	ks
lögreglulaga	lögreglulög	nhfe
,	,	pk
nr.	nr.	ks
90/1996	90/1996	ta
,	,	pk
að	að	c
dómsmálaráðherra	dómsmálaráðherra	nken
setji	setja	svg3en
reglur	regla	nvfo
um	um	af
samstarf	samstarf	nheo
lögreglu	lögregla	nvee
og	og	c
björgunarsveita	björgunarsveit	nvfe
.	.	pl

Markmið	markmið	nhen
slíks	slíkur	fbhee
samkomulags	samkomulag	nhee
yrði	verða	svg3eþ
að	að	cn
skýra	skýra	sng
hlutverk	hlutverk	nheo
og	og	c
reglur	regla	nvfo
sem	sem	ct
gilda	gilda	sfg3fn
um	um	af
útköll	útkall	nhfo
á	á	af
þá	sá	faveo
leið	leið	nveo
að	að	cn
ákvarða	ákvarða	sng
hvaða	hvaða	fskfn
aðilar	aðili	nkfn
innan	innan	af
stjórnsýslunnar	stjórnsýsla	nveeg
eru	vera	sfg3fn
bærir	bær	lkfnsf
til	til	af
þess	það	fphee
að	að	cn
kalla	kalla	sng
út	út	aa
björgunarsveitir	björgunarsveit	nvfo
,	,	pk
um	um	af
samhæfingu	samhæfing	nveo
og	og	c
fjölda	fjöldi	nkeo
björgunarsveitarmanna	björgunarsveitarmaður	nkfe
og	og	c
tækja	tæki	nhfe
sem	sem	ct
kalla	kalla	sng
þarf	þurfa	sfg3en
út	út	aa
hverju	hver	foheþ
sinni	sinn	nheþ
,	,	pk
samkipti	samskipti	x
og	og	c
boðleiðir	boðleið	nvfo
við	við	af
útköll	útkall	nhfo
og	og	c
á	á	af
vettvangi	vettvangur	nkeþ
,	,	pk
um	um	af
faglega	faglegur	lveosf
stjórnun	stjórnun	nveo
á	á	af
vettvangi	vettvangur	nkeþ
o.s.frv.	o.s.frv.	ks

Um	um	af
4.	4.	lveovf
gr.	gr.	ks

Ákvæði	ákvæði	nhen
1.	1.	ta
mgr.	mgr.	ks
kveður	kveða	sfg3en
skýrt	skýrt	aam
á	á	aa
um	um	af
skyldur	skylda	nvfo
björgunarsveita	björgunarsveit	nvfe
til	til	af
að	að	cn
bregðast	bregða	snm
við	við	af
beiðni	beiðni	nveþ
réttmætra	réttmætur	lhfesf
stjórnvalda	stjórnvald	nhfe
um	um	af
leit	leit	nveo
,	,	pk
björgun	björgun	nveo
eða	eða	c
gæslu	gæsla	nveo
.	.	pl

Hér	hér	aa
má	mega	sfg3en
benda	benda	sng
á	á	af
að	að	c
í	í	af
1.	1.	ta
mgr.	mgr.	ks
20.	20.	ta
gr.	gr.	ks
lögreglulaga	lögreglulög	nhfe
,	,	pk
nr.	nr.	ks
90/1996	90/1996	ta
,	,	pk
er	vera	sfg3en
kveðið	kveða	sþghen
á	á	aa
um	um	af
skyldu	skylda	nveo
fulltíða	fulltíða	lkfeof
manna	maður	nkfe
til	til	af
að	að	cn
aðstoða	aðstoða	sng
lögreglu	lögregla	nveo
,	,	pk
m.a.	m.a.	ks
við	við	af
að	að	cn
afstýra	afstýra	sng
óreglu	óregla	nveþ
og	og	c
óspektum	óspekt	nvfþ
á	á	af
almannfæri	almannfæri	nheþ
,	,	pk
og	og	c
í	í	af
10.	10.	ta
og	og	c
11.	11.	ta
gr.	gr.	ks
almannavarnalaga	almannavarnalög	nhfe
,	,	pk
nr.	nr.	ks
94/1962	94/1962	ta
,	,	pk
er	vera	sfg3en
kveðið	kveða	sþghen
á	á	aa
um	um	af
borgaralega	borgaralegur	lveosf
skyldu	skylda	nveo
fulltíða	fulltíða	lkfeof
manna	maður	nkfe
til	til	af
að	að	cn
sinna	sinna	sng
störfum	starf	nhfþ
í	í	af
þágu	þága	nveþ
almannavarna	almannavarnir	nvfe
.	.	pl

Við	við	af
samningu	samning	nveo
ákvæðis	ákvæði	nhee
2.	2.	ta
mgr.	mgr.	ks
um	um	af
þagnarskyldu	þagnarskylda	nveo
var	vera	sfg3eþ
stuðst	styðja	sþmhen
við	við	af
18.	18.	ta
gr.	gr.	ks
laga	lag	nhfe
um	um	af
réttindi	réttindi	nhfo
og	og	c
skyldur	skylda	nvfo
opinberra	opinber	lkfesf
starfsmanna	starfsmaður	nkfe
,	,	pk
nr.	nr.	ks
70/1996	70/1996	ta
.	.	pl

Um	um	af
5.	5.	ta
gr.	gr.	ks

Gert	gera	sþghen
er	vera	sfg3en
ráð	ráð	nhen
fyrir	fyrir	af
því	það	fpheþ
að	að	c
björgunarsveitum	björgunarsveit	nvfþ
eða	eða	c
heildarsamtökum	heildarsamtök	nhfþ
björgunarsveita	björgunarsveit	nvfe
sé	vera	svg3en
skylt	skyldur	lhensf
að	að	cn
slysatryggja	slysatryggja	sng
félagsmenn	félagsmaður	nkfo
sína	sinn	fekfo
gegn	gegn	af
öllu	allur	foheþ
því	sá	faheþ
tjóni	tjón	nheþ
sem	sem	ct
þeir	hann	fpkfn
kunna	kunna	sfg3fn
að	að	cn
verða	verða	sng
fyrir	fyrir	aa
eða	eða	c
valda	valda	sng
.	.	pl

Með	með	af
þessu	þessi	faheþ
ákvæði	ákvæði	nheþ
eru	vera	sfg3fn
björgunarsveitum	björgunarsveit	nvfþ
tryggð	tryggja	sþghfn
mikilsverð	mikilsverður	lhfnsf
réttindi	réttindi	nhfn
.	.	pl

Í	í	af
ákvæði	ákvæði	nheþ
um	um	af
slysatryggingar	slysatrygging	nvfo
björgunarsveita	björgunarsveit	nvfe
skal	skulu	sfg3en
tryggt	tryggja	sþghen
að	að	c
komi	koma	svg3en
ákvæði	ákvæði	nhen
sem	sem	ct
tryggi	tryggja	svg3en
bótastöðu	bótastaða	nveo
þeirra	hún	fpvfe
í	í	af
tilfellum	tilfelli	nhfþ
sem	sem	ct
leiða	leiða	sfg3fn
til	til	af
veikinda	veikindi	nhfe
björgunasveitarmanna	björgunasveitarmaður	nkfe
vegna	vegna	af
utanaðkomandi	utanaðkomandi	lvfeof
aðstæðna	aðstæður	nvfe
,	,	pk
svo	svo	aa
sem	sem	c
við	við	af
ofkælingu	ofkæling	nveo
,	,	pk
kal	kal	nheo
,	,	pk
ofhitnun	ofhitnun	nveo
og	og	c
eitrun	eitrun	nveo
.	.	pl

Í	í	af
2.	2.	ta
mgr	mgr.	ks
er	vera	sfg3en
gert	gera	sþghen
ráð	ráð	nhen
fyrir	fyrir	af
að	að	c
skylt	skyldur	lhensf
sá	sjá	x
að	að	cn
kaupa	kaupa	sng
eignatryggingu	eignatrygging	nveo
fyrir	fyrir	af
tjóni	tjón	nheþ
sem	sem	ct
björgunarsveitir	björgunarsveit	nvfn
og	og	c
björgunarsveitarmenn	björgunarsveitarmaður	nkfn
verða	verða	sfg3fn
fyrir	fyrir	aa
á	á	af
eignum	eign	nvfþ
sínum	sinn	fevfþ
við	við	af
æfingar	æfing	nvfo
,	,	pk
björgun	björgun	nveo
,	,	pk
leit	leit	nveo
og	og	c
gæslu	gæsla	nveo
.	.	pl

Með	með	af
tjóni	tjón	nheþ
sem	sem	ct
björgunarsveitarmenn	björgunarsveitarmaður	nkfn
kunna	kunna	sfg3fn
að	að	cn
verða	verða	sng
fyrir	fyrir	aa
er	vera	sfg3en
átt	eiga	sþghen
við	við	af
tryggingar	trygging	nvfo
á	á	af
persónulegum	persónulegur	lkeþsf
búnaði	búnaður	nkeþ
björgunarsveitarmanna	björgunarsveitarmaður	nkfe
sem	sem	ct
þeir	hann	fpkfn
leggja	leggja	sfg3fn
til	til	af
starfa	starf	nhfe
sinna	sinn	fehfe
fyrir	fyrir	af
björgunarsveit	björgunarsveit	nveo
.	.	pl

Þó	þó	aa
er	vera	sfg3en
ekki	ekki	aa
átt	eiga	sþghen
við	við	af
vélknúin	vélknúinn	lhfosf
farartæki	farartæki	nhfo
eins	eins	aa
og	og	c
bíla	bíll	nkfo
og	og	c
vélsleða	vélsleði	nkfo
í	í	af
eigu	eiga	nveþ
björgunarsveitamanna	björgunarsveitamaður	nkfe
.	.	pl

Um	um	af
6.	6.	ta
gr.	gr.	ks

Greinin	grein	nveng
þarfnast	þarfnast	sfm3en
ekki	ekki	aa
skýringa	skýring	nvfe
.	.	pl

Fylgiskjal	fylgiskjal	nhen
I.	I.	ta

Slysavarnafélagið	Slysavarnafélag	nhengs
Landsbjörg	Landsbjörg	nven-s
.	.	pl

Þróttmikið	þróttmikill	lhensf
starf	starf	nhen
í	í	af
þágu	þága	nveþ
þjóðar	þjóð	nvee
.	.	pl

Slysavarnafélagið	Slysavarnafélag	nhengs
Landsbjörg	Landsbjörg	nven-s
eru	vera	sfg3fn
ein	einn	fohfn
stærstu	stór	lhfnve
sjálfboðaliðasamtök	sjálfboðaliðasamtök	nhfn
landsins	land	nheeg
en	en	c
innan	innan	af
þeirra	það	fphfe
raða	röð	nvfe
starfa	starfa	sfg3fn
ríflega	ríflega	aa
18.000	18.000	ta
félagar	félagi	nkfn
í	í	af
björgunarsveitum	björgunarsveit	nvfþ
,	,	pk
slysavarna-	slysavarnadeild	kt
og	og	c
unglingadeildum	unglingadeild	nvfþ
.	.	pl

Sameiginlegt	sameiginlegur	lhensf
baráttumál	baráttumál	nhen
þeirra	hann	fpkfe
er	vera	sfg3en
að	að	cn
bjarga	bjarga	sng
mannslífum	mannslíf	nhfþ
og	og	c
verðmætum	verðmæti	nhfþ
og	og	c
koma	koma	sng
í	í	af
veg	vegur	nkeo
fyrir	fyrir	af
slys	slys	nhfo
.	.	pl

Slysavarnafélagið	Slysavarnafélag	nhengs
Landsbjörg	Landsbjörg	nven-s
á	eiga	sfg3en
rætur	rót	nvfo
sínar	sinn	fevfo
að	að	cn
rekja	rekja	sng
allt	allur	foheo
aftur	aftur	aa
til	til	af
fullveldisársins	fullveldisár	nheeg
,	,	pk
1918	1918	ta
,	,	pk
þegar	þegar	c
björgunarsveit	björgunarsveit	nven
var	vera	sfg3eþ
stofnuð	stofna	sþgven
í	í	af
Vestmannaeyjum	Vestmannaeyjar	nvfþ-s
,	,	pk
fjöldi	fjöldi	nken
björgunarsveita	björgunarsveit	nvfe
fylgdi	fylgja	sfg3eþ
í	í	af
kjölfar	kjölfar	nheo
þess	það	fphee
og	og	c
í	í	af
dag	dagur	nkeo
mynda	mynda	sfg3fn
þær	hún	fpvfn
þéttriðið	þéttriðinn	lheosf
net	net	nheo
um	um	af
allt	allur	foheo
land	land	nheo
.	.	pl

Hlutverk	hlutverk	nhen
félagsins	félag	nheeg
og	og	c
aðildareininga	aðildareining	nvfe
þess	það	fphee
í	í	af
björgunar-	björgunarstarf	kt
og	og	c
slysavarnastarfi	slysavarnastarf	nheþ
landsins	land	nheeg
er	vera	sfg3en
mjög	mjög	aa
mikið	mikill	lhensf
og	og	c
nýtur	njóta	sfg3en
félagið	félag	nheng
trausts	traust	nhee
og	og	c
velvild	velvild	x
þjóðarinnar	þjóð	nveeg
og	og	c
ráðamanna	ráðamaður	nkfe
hennar	hún	fpvee
.	.	pl

Björgunarsveitir	björgunarsveit	nvfn
.	.	pl

Björgunarsveitir	björgunarsveit	nvfn
Slysavarnafélagsins	Slysavarnafélag	nheegs
Landsbjargar	Landsbjörg	nvee-s
eru	vera	sfg3fn
ríflega	ríflega	aa
eitt	einn	to
hundrað	hundrað	tfvfn
talsins	tal	nheeg
og	og	c
í	í	af
þeirra	hún	fpvfe
röðum	röð	nvfþ
eru	vera	sfg3fn
á	á	af
fimmta	fimmti	lheovf
þúsund	þúsund	nheo
manns	maður	nkee
sem	sem	ct
eru	vera	sfg3fn
til	til	af
taks	tak	nhee
að	að	af
nóttu	nótt	nveþ
sem	sem	ct
degi	dagur	nkeþ
allan	allur	fokeo
ársins	ár	nheeg
hring	hringur	nkeo
.	.	pl

Sú	sá	faven
fagmennska	fagmennska	nven
sem	sem	ct
einkennir	einkenna	sfg3en
starf	starf	nheo
íslenskar	íslenskur	x
björgunarsveita	björgunarsveit	nvfe
á	eiga	sfg3en
sér	sig	fpveþ
fáar	fár	lvfosf
hliðstæður	hliðstæða	nvfo
og	og	c
hefur	hafa	sfg3en
vakið	vekja	sþghen
eftirtekt	eftirtekt	nveo
víða	víða	aa
um	um	af
heim	heimur	nkeo
.	.	pl

Við	við	af
sérhæfingu	sérhæfing	nveo
einstakra	einstakur	lkfesf
björgunarhópa	björgunarhópur	nkfe
á	á	af
undanförnum	undanfarinn	lhfþsf
árum	ár	nhfþ
hefur	hafa	sfg3en
orðið	verða	sþghen
til	til	aa
mikil	mikill	lvensf
sérþekking	sérþekking	nven
á	á	af
hinum	hinn	gvfþ
margvíslegu	margvíslegur	lvfþvf
aðstæðum	aðstæður	nvfþ
sem	sem	ct
upp	upp	aa
kunna	kunna	sfg3fn
að	að	cn
koma	koma	sng
bæði	bæði	c
til	til	af
sjós	sjór	nkee
og	og	c
lands	land	nhee
.	.	pl

Félagsmenn	félagsmaður	nkfn
sækja	sækja	sfg3fn
þá	sá	faveo
sérþekkingu	sérþekking	nveo
víða	víða	aa
að	að	aa
,	,	pk
jafnt	jafnt	aa
innan	innan	af
lands	land	nhee
sem	sem	ct
utan	utan	aa
.	.	pl

Björgunarsveitirnar	björgunarsveit	nvfng
hafa	hafa	sfg3fn
yfir	yfir	af
að	að	cn
ráða	ráða	sng
gríðaröflugum	gríðaröflugur	lkeþsf
tækjakosti	tækjakostur	nkeþ
og	og	c
má	mega	sfg3en
þar	þar	aa
nefna	nefna	sng
um	um	aa
200	200	ta
breytta	breyttur	lkfosf
björgunarbíla	björgunarbíll	nkfo
,	,	pk
100	100	ta
fólksflutningabíla	fólksflutningabíll	nkfo
,	,	pk
200	200	ta
vélsleða	vélsleði	nkfo
,	,	pk
35	35	ta
snjóbíla	snjóbíll	nkfo
,	,	pk
9	9	ta
stór	stór	lhfosf
björgunarskip	björgunarskip	nhfo
,	,	pk
25	25	ta
harðbotna	harðbotna	lkfoof
hraðbáta	hraðbátur	nkfo
,	,	pk
100	100	ta
slöngubáta	slöngubátur	nkfo
.	.	pl

Búnaður	búnaður	nken
björgunarsveitanna	björgunarsveit	nvfeg
er	vera	sfg3en
bæði	bæði	c
sérhæfður	sérhæfður	lkensf
og	og	c
fjölbreyttur	fjölbreyttur	lkensf
,	,	pk
þar	þar	aa
má	mega	sfg3en
nefna	nefna	sng
búnað	búnaður	nkeo
til	til	af
að	að	cn
sinna	sinna	sng
:	:	pa
hópslysum	hópslys	nhfþ
,	,	pk
rústabjörgun	rústabjörgun	nveþ
,	,	pk
snjóflóðaleit	snjóflóðaleit	nveþ
og	og	c
-björgun	björgun	nveþ
,	,	pk
fjalla-	fjallabjörgun	kt
og	og	c
jöklabjörgun	jöklabjörgun	nveþ
,	,	pk
köfun	köfun	nveþ
og	og	c
víðavangsleit	víðavangsleit	nveþ
.	.	pl

Ísland	Ísland	nhen-s
er	vera	sfg3en
harðbýlt	harðbýll	lhensf
land	land	nhen
sem	sem	ct
sést	sjá	sfm3en
glöggt	glöggt	aa
á	á	af
þeim	sá	fahfþ
náttúruöflum	náttúruafl	nhfþ
sem	sem	ct
móta	móta	sng
landið	land	nheog
,	,	pk
á	á	af
sama	samur	fbkeþ
tíma	tími	nkeþ
býr	búa	sfg3en
þar	þar	aa
fámenn	fámennur	lvensf
en	en	c
dugmikil	dugmikill	lvensf
þjóð	þjóð	nven
.	.	pl

Þar	þar	aa
af	af	aa
leiðandi	leiða	slg
er	vera	sfg3en
það	sá	fahen
hlutfallslega	hlutfallslegur	lhenvf
afl	afl	nhen
sem	sem	ct
björgunarsveitir	björgunarsveit	nvfn
félagsins	félag	nheeg
leggja	leggja	sfg3fn
til	til	af
samfélagsins	samfélag	nheeg
við	við	af
stóráföll	stóráfall	nhfo
mjög	mjög	aa
mikið	mikill	lhensf
.	.	pl

Þannig	þannig	aa
koma	koma	sfg3fn
að	að	af
jafnaði	jafnaður	nkeþ
um	um	aa
75%	75%	tp
þeirra	sá	fakfe
viðbragðsaðila	viðbragðsaðili	nkfe
sem	sem	ct
sinna	sinna	sfg3fn
björgunar-	björgunarstarf	kt
og	og	c
öryggisstörfum	öryggisstarf	nhfþ
á	á	af
vettvangi	vettvangur	nkeþ
stóráfalla	stóráfall	nhfe
úr	úr	af
röðum	röð	nvfþ
björgunarsveita	björgunarsveit	nvfe
Slysavarnafélagsins	Slysavarnafélag	nheegs
Landsbjargar	Landsbjörg	nvee-s
.	.	pl

(	(	pa
Aftast	aftur	aae
í	í	af
þessu	þessi	faheþ
skjali	skjal	nheþ
er	vera	sfg3en
að	að	cn
finna	finna	sng
lista	listi	nkeo
yfir	yfir	af
heiti	heiti	nhfo
og	og	c
staðsetningu	staðsetning	nveo
björgunarsveita	björgunarsveit	nvfe
Slysavarnafélagsins	Slysavarnafélag	nheegs
Landsbjargar	Landsbjörg	nvee-s
.	.	pl
)	)	pa

Slysavarnadeildir	slysavarnadeild	nvfn
.	.	pl

Innan	innan	af
Slysavarnafélagsins	Slysavarnafélag	nheegs
Landsbjargar	Landsbjörg	nvee-s
eru	vera	sfg3fn
starfandi	starfa	slg
um	um	aa
80	80	ta
slysavarnadeildir	slysavarnadeild	nvfn
sem	sem	ct
hafa	hafa	sfg3fn
það	sá	faheo
að	að	af
meginmarkmiði	meginmarkmið	nheþ
að	að	cn
koma	koma	sng
í	í	af
veg	vegur	nkeo
fyrir	fyrir	af
slys	slys	nhfo
og	og	c
óhöpp	óhapp	nhfo
.	.	pl

Öflugt	öflugur	lhensf
fræðslu-	fræðslustarf	kt
og	og	c
útgáfustarf	útgáfustarf	nhen
einkennir	einkenna	sfg3en
starf	starf	nheo
þeirra	hún	fpvfe
ásamt	ásamt	af
átaksverkefnum	átaksverkefni	nhfþ
af	af	af
ýmsum	ýmis	fokeþ
toga	togi	nkeþ
,	,	pk
svæðisbundnum	svæðisbundinn	lhfþsf
eða	eða	c
samstarfsverkefnum	samstarfsverkefni	nhfþ
á	á	af
landsvísu	landsvísa	nveo
.	.	pl

Hér	hér	aa
er	vera	sfg3en
oft	oft	aa
um	um	af
umfangsmikla	umfangsmikill	lkfosf
málaflokka	málaflokkur	nkfo
að	að	cn
ræða	ræða	sng
,	,	pk
svo	svo	aa
sem	sem	c
umferðaröryggi	umferðaröryggi	nheo
og	og	c
öryggi	öryggi	nheo
barna	barn	nhfe
.	.	pl

Víða	víða	aa
um	um	af
land	land	nheo
styðja	styðja	sfg3fn
slysavarnadeildirnar	slysavarnadeild	nvfng
einnig	einnig	aa
við	við	af
bakið	bak	nheog
á	á	af
björgunarsveitunum	björgunarsveit	nvfþg
,	,	pk
aðstoða	aðstoða	sfg3fn
þær	hún	fpvfo
við	við	af
fjáröflun	fjáröflun	nveo
og	og	c
veita	veita	sfg3fn
þeim	hún	fpvfþ
margháttaðan	margháttaður	lkeosf
stuðning	stuðningur	nkeo
vegna	vegna	af
útkalla	útkall	nhfe
og	og	c
aðgerða	aðgerð	nvfe
.	.	pl

Unglingadeildir	unglingadeild	nvfn
.	.	pl

Innan	innan	af
unglingadeilda	unglingadeild	nvfe
félagsins	félag	nheeg
hefur	hafa	sfg3en
mikill	mikill	lkensf
fjöldi	fjöldi	nken
ungs	ungur	lheesf
fólks	fólk	nhee
fundið	finna	sþghen
athafnaþrá	athafnaþrá	nveþ
sinni	sinn	feveþ
farveg	farvegur	nkeo
til	til	af
heilbrigðra	heilbrigður	lhfesf
og	og	c
uppbyggjandi	uppbyggjandi	lhfeof
starfa	starf	nhfe
.	.	pl

Unglingadeildirnar	unglingadeild	nvfng
